user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
53431,2023-09-13T05:12:31.000Z,android,True,Dawn,VN,I1oKiEmi,6.1,196.44,18.39,161.83,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:12:30.000Z,android,True,Dawn,VN,I1oKiEmi,6.1,346.59,184.86,98.84,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'loaded_Dawn': 1, 'level_loaded': 1}"
53431,2023-09-13T05:11:20.000Z,android,True,Dawn,VN,NrkkgJai,15.49,170.47,18.02,193.73,24b75a11-5268-42ba-8cfc-88215b875eb0,{'social_feed_impression': 1}
53431,2023-09-13T05:11:19.000Z,android,True,Dawn,VN,NrkkgJai,14.76,170.06,18.01,193.98,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'shared_memory_stop': 1}"
53431,2023-09-13T05:11:15.000Z,android,True,Dawn,VN,NrkkgJai,15.54,196.5,17.39,177.87,24b75a11-5268-42ba-8cfc-88215b875eb0,{'spirit_shop_item_viewed': 1}
53431,2023-09-13T05:11:11.000Z,android,True,Dawn,VN,NrkkgJai,15.92,196.5,17.39,177.87,24b75a11-5268-42ba-8cfc-88215b875eb0,{'spirit_shop_item_viewed': 1}
53431,2023-09-13T05:11:06.000Z,android,True,Dawn,VN,NrkkgJai,15.09,196.5,17.39,177.87,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'milestone_prestiges': 1, 'spirit_shop_item_purchased': 1}"
53431,2023-09-13T05:11:05.000Z,android,True,Dawn,VN,NrkkgJai,15.99,196.5,17.39,177.87,24b75a11-5268-42ba-8cfc-88215b875eb0,{'spirit_shop_item_viewed': 5}
53431,2023-09-13T05:11:04.000Z,android,True,Dawn,VN,NrkkgJai,17.57,196.54,17.4,177.83,24b75a11-5268-42ba-8cfc-88215b875eb0,{'spiritshop_menu_opened': 1}
53431,2023-09-13T05:11:03.000Z,android,True,Dawn,VN,NrkkgJai,18.3,196.59,17.32,177.58,24b75a11-5268-42ba-8cfc-88215b875eb0,{'player_shout': 1}
53431,2023-09-13T05:11:02.000Z,android,True,Dawn,VN,NrkkgJai,18.36,197.65,16.95,174.73,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'social_feed_start_viewing': 1, 'shared_memory_play': 1, 'player_shout': 1}"
53431,2023-09-13T05:11:01.000Z,android,True,Dawn,VN,NrkkgJai,18.89,197.85,16.94,174.3,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'social_feed_start_viewing': 1, 'social_feed_stop_viewing': 1}"
53431,2023-09-13T05:10:57.000Z,android,True,Dawn,VN,NrkkgJai,22.36,196.19,17.23,169.76,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 3}
53431,2023-09-13T05:10:55.000Z,android,True,Dawn,VN,NrkkgJai,13.4,182.07,33.58,181.14,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'social_feed_impression': 1}"
53431,2023-09-13T05:10:53.000Z,android,True,Dawn,VN,NrkkgJai,16.56,195.99,17.49,178.16,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'spirit_shop_item_viewed': 5, 'milestone_prestiges': 1, 'spirit_shop_item_purchased': 1}"
53431,2023-09-13T05:10:52.000Z,android,True,Dawn,VN,NrkkgJai,18.79,196.03,17.51,178.12,24b75a11-5268-42ba-8cfc-88215b875eb0,{'spiritshop_menu_opened': 1}
53431,2023-09-13T05:10:49.000Z,android,True,Dawn,VN,NrkkgJai,18.34,196.9,17.1,171.77,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:44.000Z,android,True,Dawn,VN,NrkkgJai,18.86,196.2,17.23,169.77,24b75a11-5268-42ba-8cfc-88215b875eb0,{'milestone_made_5_friends': 1}
53431,2023-09-13T05:10:43.000Z,android,True,Dawn,VN,NrkkgJai,18.72,196.2,17.23,169.77,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'was_charged_by_player': 1, 'social_feed_impression': 1, 'player_interaction': 2}"
53431,2023-09-13T05:10:41.000Z,android,True,Dawn,VN,I1mQopOk,20.21,196.2,17.23,169.76,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:40.000Z,android,True,Dawn,VN,I1mQopOk,9.91,196.19,17.23,169.76,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_shout': 1}"
53431,2023-09-13T05:10:39.000Z,android,True,Dawn,VN,I1mQopOk,2.32,195.91,17.05,169.66,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'was_charged_by_player': 1, 'loaded_Dawn': 1, 'level_loaded': 1}"
53431,2023-09-13T05:10:36.000Z,android,True,Dawn,VN,I1mQopOk,24.91,196.09,17.15,169.41,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:34.000Z,android,True,Dawn,VN,I1mQopOk,24.9,196.09,17.15,169.41,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:32.000Z,android,True,Dawn,VN,I1mQopOk,26.43,196.09,17.15,169.41,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:30.000Z,android,True,Dawn,VN,I1mQopOk,21.87,196.09,17.15,169.41,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:28.000Z,android,True,Dawn,VN,I1mQopOk,16.46,196.09,17.15,169.41,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:26.000Z,android,True,Dawn,VN,I1mQopOk,15.71,196.06,17.15,169.58,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'was_charged_by_player': 1, 'hand_released': 1}"
53431,2023-09-13T05:10:24.000Z,android,True,Dawn,VN,I1mQopOk,16.22,196.1,17.16,169.57,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:22.000Z,android,True,Dawn,VN,I1mQopOk,20.5,196.87,16.61,171.69,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:21.000Z,android,True,Dawn,VN,I1mQopOk,21.47,197.15,16.47,173.66,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:20.000Z,android,True,Dawn,VN,I1mQopOk,22.47,198.32,18.32,183.43,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:10:19.000Z,android,True,Dawn,VN,I1mQopOk,21.2,199.91,20.37,193.18,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:18.000Z,android,True,Dawn,VN,I1mQopOk,21.2,200.86,21.61,198.23,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:17.000Z,android,True,Dawn,VN,I1mQopOk,21.8,200.32,22.25,203.19,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:16.000Z,android,True,Dawn,VN,I1mQopOk,21.09,195.37,21.07,210.2,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:10:14.000Z,android,True,Dawn,VN,I1mQopOk,20.07,188.49,16.93,218.48,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:10:13.000Z,android,True,Dawn,VN,I1mQopOk,21.31,182.03,14.74,226.32,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'shout_hack_auto': 1, 'ping': 1}"
53431,2023-09-13T05:10:12.000Z,android,True,Dawn,VN,I1mQopOk,20.62,177.34,13.17,232.71,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:10:09.000Z,android,True,Dawn,VN,I1mQopOk,21.54,164.72,16.15,250.97,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:08.000Z,android,True,Dawn,VN,I1mQopOk,21.59,159.82,19.09,258.74,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'was_charged_by_player': 1, 'ping': 1}"
53431,2023-09-13T05:10:06.000Z,android,True,Dawn,VN,I1mQopOk,20.8,152.26,22.02,265.58,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:10:05.000Z,android,True,Dawn,VN,I1mQopOk,21.2,142.29,23.13,267.77,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:04.000Z,android,True,Dawn,VN,I1mQopOk,19.72,137.16,22.08,268.58,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:10:02.000Z,android,True,Dawn,VN,I1mQopOk,16.41,132.57,20.83,268.85,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:10:01.000Z,android,True,Dawn,VN,I1mQopOk,15.81,124.58,19.15,269.28,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'player_lift': 1, 'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:10:00.000Z,android,True,Dawn,VN,I1mQopOk,16.97,113.56,19.37,274.55,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:59.000Z,android,True,Dawn,VN,I1mQopOk,14.72,112.05,20.03,276.05,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'player_left': 1, 'was_charged_by_player': 1, 'milestone_made_5_friends': 1}"
53431,2023-09-13T05:09:58.000Z,android,True,Dawn,VN,I1mQopOk,13.72,107.25,22.68,281.72,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:57.000Z,android,True,Dawn,VN,I1mQopOk,14.07,101.11,26.15,289.39,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:56.000Z,android,True,Dawn,VN,I1mQopOk,15.49,94.93,29.31,297.16,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:55.000Z,android,True,Dawn,VN,I1mQopOk,15.49,92.82,29.92,299.83,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:09:54.000Z,android,True,Dawn,VN,I1mQopOk,16.08,88.68,30.26,305.03,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:53.000Z,android,True,Dawn,VN,I1mQopOk,17.64,84.95,30.25,309.75,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:09:52.000Z,android,True,Dawn,VN,I1mQopOk,15.29,82.46,29.97,313.11,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:51.000Z,android,True,Dawn,VN,I1mQopOk,17.61,76.64,28.14,321.31,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:50.000Z,android,True,Dawn,VN,I1mQopOk,20.19,72.25,26.75,327.49,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1}"
53431,2023-09-13T05:09:49.000Z,android,True,Dawn,VN,I1mQopOk,21.51,67.27,29.28,334.83,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:47.000Z,android,True,Dawn,VN,I1mQopOk,19.3,60.19,34.57,345.42,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:45.000Z,android,True,Dawn,VN,I1mQopOk,16.86,56.05,37.56,354.13,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:43.000Z,android,True,Dawn,VN,I1mQopOk,16.74,53.76,33.69,362.62,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'was_charged_by_player': 1, 'ping': 1, 'player_lift': 1}"
53431,2023-09-13T05:09:41.000Z,android,True,Dawn,VN,I1mQopOk,14.16,52.96,33.47,364.38,24b75a11-5268-42ba-8cfc-88215b875eb0,{'was_charged_by_player': 1}
53431,2023-09-13T05:09:40.000Z,android,True,Dawn,VN,I1mQopOk,14.8,52.96,33.47,364.38,24b75a11-5268-42ba-8cfc-88215b875eb0,{'social_feed_impression': 1}
53431,2023-09-13T05:09:39.000Z,android,True,Dawn,VN,I1mQopOk,14.24,53.23,33.48,364.4,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'was_charged_by_player': 1, 'milestone_made_5_friends': 1}"
53431,2023-09-13T05:09:38.000Z,android,True,Dawn,VN,I1mQopOk,14.24,52.95,33.51,365.0,24b75a11-5268-42ba-8cfc-88215b875eb0,{'player_joined': 2}
53431,2023-09-13T05:09:37.000Z,android,True,Dawn,VN,I1mQopOk,18.3,51.93,34.12,370.31,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:35.000Z,android,True,Dawn,VN,I1mQopOk,17.96,52.46,40.25,381.39,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:34.000Z,android,True,Dawn,VN,I1mQopOk,18.16,54.92,40.17,391.43,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:33.000Z,android,True,Dawn,VN,I1mQopOk,17.5,56.87,38.43,396.61,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1, 'social_feed_impression': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:31.000Z,android,True,Dawn,VN,I1mQopOk,14.75,61.85,34.93,409.71,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:30.000Z,android,True,Dawn,VN,I1mQopOk,15.96,65.45,32.21,418.7,24b75a11-5268-42ba-8cfc-88215b875eb0,{'ping': 1}
53431,2023-09-13T05:09:29.000Z,android,True,Dawn,VN,I1mQopOk,11.76,66.52,26.81,423.71,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:28.000Z,android,True,Dawn,VN,I1mQopOk,14.33,66.31,21.34,427.95,24b75a11-5268-42ba-8cfc-88215b875eb0,{'player_lift': 1}
53431,2023-09-13T05:09:27.000Z,android,True,Dawn,VN,I1mQopOk,17.41,66.12,16.62,431.82,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
53431,2023-09-13T05:09:26.000Z,android,True,Dawn,VN,I1mQopOk,16.9,65.89,11.71,436.47,24b75a11-5268-42ba-8cfc-88215b875eb0,{'player_lift': 1}
53431,2023-09-13T05:09:25.000Z,android,True,Dawn,VN,I1mQopOk,16.9,65.76,9.71,439.05,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'was_charged_by_player': 1, 'player_lift': 1}"
53431,2023-09-13T05:09:24.000Z,android,True,Dawn,VN,I1mQopOk,17.84,65.51,4.25,445.21,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'player_lift': 1}"
53431,2023-09-13T05:09:23.000Z,android,True,Dawn,VN,I1mQopOk,16.82,67.28,1.58,450.82,24b75a11-5268-42ba-8cfc-88215b875eb0,{'player_lift': 1}
53431,2023-09-13T05:09:22.000Z,android,True,Dawn,VN,I1mQopOk,15.98,68.23,1.19,455.13,24b75a11-5268-42ba-8cfc-88215b875eb0,{'social_feed_impression': 1}
53431,2023-09-13T05:09:20.000Z,android,True,Dawn,VN,I1mQopOk,24.84,68.28,1.07,456.67,24b75a11-5268-42ba-8cfc-88215b875eb0,{'social_feed_impression': 1}
53431,2023-09-13T05:09:16.000Z,android,True,Dawn,VN,I1mQopOk,2.04,67.98,0.95,456.55,24b75a11-5268-42ba-8cfc-88215b875eb0,"{'ping': 1, 'loaded_Dawn': 1, 'level_loaded': 1, 'milestone_made_5_friends': 1}"
53431,2023-09-13T05:09:15.000Z,android,True,Dawn,VN,I1mQopOk,16.87,13.09,0.56,2.57,24b75a11-5268-42ba-8cfc-88215b875eb0,{'player_interaction': 2}
