id,user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
8816307691,50,2023-09-14T00:15:50.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.58,374.0,65.03,-90.59,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 2}
8816303229,50,2023-09-14T00:15:49.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.85,370.21,62.37,-75.61,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8816298659,50,2023-09-14T00:15:48.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.98,370.18,58.18,-61.69,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816295272,50,2023-09-14T00:15:47.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.01,375.16,57.41,-53.02,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816293295,50,2023-09-14T00:15:46.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.99,380.94,54.42,-45.14,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816291755,50,2023-09-14T00:15:45.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.99,379.92,52.55,-41.92,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8816285449,50,2023-09-14T00:15:44.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.36,375.16,53.03,-36.85,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816281396,50,2023-09-14T00:15:43.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.89,367.64,52.84,-29.95,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816279752,50,2023-09-14T00:15:42.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.89,365.03,52.24,-26.71,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8816268527,50,2023-09-14T00:15:39.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.55,364.26,53.42,-20.51,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816250878,50,2023-09-14T00:15:34.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.87,370.79,54.21,-12.93,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816242246,50,2023-09-14T00:15:31.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.07,379.11,49.01,-10.91,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816211027,50,2023-09-14T00:15:23.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.18,385.74,56.51,-10.43,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816209381,50,2023-09-14T00:15:21.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.0,385.74,66.52,-10.42,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816190715,50,2023-09-14T00:15:16.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.66,386.41,76.61,-10.28,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_left': 1, 'milestone_made_5_friends': 1}"
8816184139,50,2023-09-14T00:15:14.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.39,386.79,66.78,-10.3,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_interaction': 2}"
8816178674,50,2023-09-14T00:15:12.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.62,387.02,56.35,-10.31,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816111582,50,2023-09-14T00:14:53.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.33,383.92,48.36,-10.48,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'open_ability_menu': 1}
8816089593,50,2023-09-14T00:14:47.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.32,382.16,48.71,-6.02,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8816041856,50,2023-09-14T00:14:31.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.62,382.21,48.66,-11.17,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'open_ability_menu': 1}
8816030692,50,2023-09-14T00:14:30.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.03,382.13,48.64,-11.44,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'hand_released': 1}
8815989495,50,2023-09-14T00:14:17.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.2,382.2,49.86,-12.28,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'hand_held': 1}"
8815983921,50,2023-09-14T00:14:16.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.0,382.55,67.38,-12.1,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815977799,50,2023-09-14T00:14:14.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.35,382.18,57.35,-12.38,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815938214,50,2023-09-14T00:14:03.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.63,381.62,48.53,-7.66,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815843049,50,2023-09-14T00:13:36.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.36,381.86,48.99,-12.91,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'was_charged_by_player': 1}
8815832549,50,2023-09-14T00:13:33.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.0,383.32,51.06,-11.8,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815827569,50,2023-09-14T00:13:31.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.18,387.27,60.14,-9.8,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815819347,50,2023-09-14T00:13:28.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.95,387.69,75.45,-9.51,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_interaction': 2}
8815809482,50,2023-09-14T00:13:25.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.0,383.65,80.31,-11.59,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8815791317,50,2023-09-14T00:13:20.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.77,382.28,58.97,-12.8,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815712557,50,2023-09-14T00:12:57.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.14,381.9,48.9,-12.56,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815558913,50,2023-09-14T00:12:11.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.94,381.83,48.93,-12.92,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'social_feed_impression': 1}
8815511070,50,2023-09-14T00:11:57.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.14,377.54,50.36,-11.94,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815435788,50,2023-09-14T00:11:33.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.59,368.79,54.94,-14.44,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815428941,50,2023-09-14T00:11:31.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,25.9,376.51,60.12,-10.69,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815412115,50,2023-09-14T00:11:26.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.68,385.69,78.14,-10.37,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815402935,50,2023-09-14T00:11:23.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.98,385.88,67.99,-10.42,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815374163,50,2023-09-14T00:11:15.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.13,386.15,57.97,-10.48,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815361354,50,2023-09-14T00:11:11.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.22,386.15,83.55,-10.48,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_interaction': 2}
8815358594,50,2023-09-14T00:11:10.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.22,386.15,83.49,-10.48,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815354630,50,2023-09-14T00:11:09.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.87,386.15,81.55,-10.48,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815337844,50,2023-09-14T00:11:04.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.4,386.15,77.7,-10.48,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'was_charged_by_player': 2, 'player_lift': 2}"
8815315768,50,2023-09-14T00:10:58.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.33,388.68,77.67,-11.61,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815306878,50,2023-09-14T00:10:55.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.5,390.82,57.76,-12.52,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815275381,50,2023-09-14T00:10:47.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.35,393.0,48.25,-15.22,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815261857,50,2023-09-14T00:10:42.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.88,386.83,53.47,-26.12,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815260100,50,2023-09-14T00:10:41.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.06,388.39,52.06,-24.23,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8815239518,50,2023-09-14T00:10:35.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.89,397.15,57.02,-26.5,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815231903,50,2023-09-14T00:10:33.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.49,397.16,57.02,-26.52,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815225394,50,2023-09-14T00:10:31.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.21,397.51,55.96,-26.26,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815218162,50,2023-09-14T00:10:29.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.89,397.2,57.04,-26.39,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'player_lift': 2, 'ping': 1}"
8815211580,50,2023-09-14T00:10:27.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.1,398.06,53.99,-25.93,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8815205019,50,2023-09-14T00:10:25.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.92,399.38,50.65,-19.13,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'player_lift': 1, 'ping': 1}"
8815197824,50,2023-09-14T00:10:23.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.91,399.65,48.68,-9.33,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815179658,50,2023-09-14T00:10:18.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.8,389.95,47.98,-6.89,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815149419,50,2023-09-14T00:10:10.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.58,381.88,48.93,-12.91,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815047782,50,2023-09-14T00:09:39.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.37,384.95,49.74,-8.8,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815041486,50,2023-09-14T00:09:37.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.14,384.95,59.79,-8.8,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815037161,50,2023-09-14T00:09:36.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.93,384.95,69.8,-8.8,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815025051,50,2023-09-14T00:09:33.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.8,385.03,79.99,-10.3,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815011796,50,2023-09-14T00:09:30.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.45,384.98,69.84,-10.33,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8815005723,50,2023-09-14T00:09:28.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.47,384.95,59.75,-10.35,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814999721,50,2023-09-14T00:09:26.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.21,384.94,49.46,-10.38,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814969041,50,2023-09-14T00:09:17.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.92,386.04,48.08,-11.21,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'social_feed_impression': 1}
8814942268,50,2023-09-14T00:09:10.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.44,391.97,53.76,-14.32,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814936080,50,2023-09-14T00:09:08.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.78,390.55,50.9,-23.95,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814915974,50,2023-09-14T00:09:02.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.45,390.09,58.32,-25.38,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'quest_completed': 1}
8814894190,50,2023-09-14T00:08:56.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.91,390.6,58.61,-30.35,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814885155,50,2023-09-14T00:08:53.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.46,400.6,58.69,-29.84,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814853884,50,2023-09-14T00:08:42.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.44,410.71,58.6,-28.93,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814839327,50,2023-09-14T00:08:38.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.61,420.13,60.73,-26.28,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814833914,50,2023-09-14T00:08:37.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.28,426.51,61.44,-21.06,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814832144,50,2023-09-14T00:08:36.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.5,426.82,60.23,-18.86,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814817301,50,2023-09-14T00:08:32.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.44,426.35,59.78,-10.92,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'social_feed_impression': 1}
8814804596,50,2023-09-14T00:08:28.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.05,423.39,59.6,-9.36,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814763372,50,2023-09-14T00:08:16.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.33,394.11,57.72,-11.79,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8814737992,50,2023-09-14T00:08:08.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.0,384.88,82.25,-10.43,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814725674,50,2023-09-14T00:08:05.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.36,384.76,72.2,-10.53,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814719600,50,2023-09-14T00:08:03.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.98,384.68,62.18,-10.6,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814706870,50,2023-09-14T00:07:59.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.62,384.6,48.26,-10.62,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'social_feed_impression': 1}
8814700567,50,2023-09-14T00:07:57.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.93,384.61,52.13,-10.57,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814696749,50,2023-09-14T00:07:56.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.96,385.05,62.28,-10.06,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814694281,50,2023-09-14T00:07:55.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.99,385.05,72.35,-10.06,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814680782,50,2023-09-14T00:07:51.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.8,385.67,82.42,-8.98,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814672031,50,2023-09-14T00:07:48.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.2,387.25,72.91,-5.92,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814663776,50,2023-09-14T00:07:45.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.67,389.27,63.55,-2.54,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814632895,50,2023-09-14T00:07:37.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.12,388.23,53.84,-1.85,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814625387,50,2023-09-14T00:07:34.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.98,388.3,49.61,-4.89,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814568944,50,2023-09-14T00:07:18.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.42,390.44,53.87,0.08,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814552449,50,2023-09-14T00:07:13.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.44,391.04,53.39,-19.99,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8814541286,50,2023-09-14T00:07:10.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.95,388.02,56.76,-30.91,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814538698,50,2023-09-14T00:07:09.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.43,389.44,56.05,-30.94,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814530837,50,2023-09-14T00:07:07.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.83,388.53,52.4,-30.93,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814520693,50,2023-09-14T00:07:04.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.84,386.98,52.19,-23.61,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814505936,50,2023-09-14T00:07:00.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.0,388.06,47.66,-20.03,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8814412597,50,2023-09-14T00:06:32.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.84,390.13,53.3,-2.64,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_interaction': 2}
8814387917,50,2023-09-14T00:06:25.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,25.61,395.49,55.53,-15.63,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814358991,50,2023-09-14T00:06:16.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.16,385.77,65.09,-20.75,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_interaction': 2}
8814344239,50,2023-09-14T00:06:11.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.98,391.38,62.37,-20.02,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814340109,50,2023-09-14T00:06:10.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.03,388.88,60.85,-16.51,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814336789,50,2023-09-14T00:06:09.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.17,386.78,60.29,-14.08,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814329887,50,2023-09-14T00:06:07.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.63,380.99,58.88,-5.84,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814322092,50,2023-09-14T00:06:04.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.6,388.43,65.05,-8.49,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814316882,50,2023-09-14T00:06:03.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.99,394.19,63.58,-8.4,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814314122,50,2023-09-14T00:06:02.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,25.4,398.17,62.57,-8.14,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814306867,50,2023-09-14T00:06:00.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.3,408.1,60.66,-8.05,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814257510,50,2023-09-14T00:05:44.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.18,414.68,62.56,-27.45,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814256635,50,2023-09-14T00:05:43.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.29,410.61,61.96,-27.94,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_lift': 1}"
8814248415,50,2023-09-14T00:05:41.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,26.84,400.92,59.4,-29.29,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814238888,50,2023-09-14T00:05:38.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,24.94,390.85,58.6,-30.14,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814216300,50,2023-09-14T00:05:32.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,25.43,390.06,50.86,-23.72,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814145009,50,2023-09-14T00:05:11.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.49,386.77,49.08,-22.66,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814128171,50,2023-09-14T00:05:06.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.61,387.48,48.8,-22.58,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814115153,50,2023-09-14T00:05:02.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,30.01,390.47,49.74,-20.53,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814100117,50,2023-09-14T00:04:58.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.52,384.88,66.69,-15.31,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814083404,50,2023-09-14T00:04:54.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.28,385.06,82.85,-8.86,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814080403,50,2023-09-14T00:04:53.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.25,386.23,81.0,-11.08,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814076347,50,2023-09-14T00:04:52.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.95,386.31,79.08,-11.91,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814074946,50,2023-09-14T00:04:51.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.98,386.0,78.41,-8.16,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8814056455,50,2023-09-14T00:04:45.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.97,387.36,75.16,-9.94,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814049271,50,2023-09-14T00:04:43.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.23,387.92,65.17,-9.87,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8814036365,50,2023-09-14T00:04:40.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.15,389.2,55.69,-13.22,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'ping': 1}
8813990301,50,2023-09-14T00:04:26.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.88,389.04,54.76,-23.72,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,"{'ping': 1, 'player_interaction': 2}"
8813974633,50,2023-09-14T00:04:22.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,27.99,390.7,54.81,-5.03,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8813940713,50,2023-09-14T00:04:12.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,29.08,389.33,51.94,-3.88,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
8813923250,50,2023-09-14T00:04:07.000Z,iphoneos,True,Dawn,AR,EuxdNA+l,28.91,392.11,51.99,-6.34,5d1cc7dd-f4c7-41ec-932f-910a0ecd5b2f,{'player_lift': 1}
