id,user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
8664485740,32233,2023-09-13T11:30:22.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.13,221.66,4.79,-41.4,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'got_wax': 9, 'milestone_prestiges': 1}"
8664456533,32233,2023-09-13T11:30:19.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.29,214.93,4.32,-38.35,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664445257,32233,2023-09-13T11:30:18.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.66,221.2,6.75,-30.89,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664426141,32233,2023-09-13T11:30:16.000Z,ps4,True,Dawn,JP,I6Fy1YKm,34.84,227.16,10.97,-23.83,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664416576,32233,2023-09-13T11:30:15.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.59,230.91,9.23,-14.58,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8664407460,32233,2023-09-13T11:30:14.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.55,233.92,9.12,-4.84,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664394119,32233,2023-09-13T11:30:13.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.48,236.93,13.46,3.86,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664374752,32233,2023-09-13T11:30:11.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.37,242.87,12.18,11.81,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664363505,32233,2023-09-13T11:30:10.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.73,251.62,12.13,16.99,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 2, 'player_lift': 1}"
8664355559,32233,2023-09-13T11:30:09.000Z,ps4,True,Dawn,JP,I6Fy1YKm,38.07,268.97,21.62,19.2,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 2}
8664339687,32233,2023-09-13T11:30:07.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.55,280.12,38.49,22.05,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664336564,32233,2023-09-13T11:30:06.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.42,283.45,48.28,21.52,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 2}
8664324235,32233,2023-09-13T11:30:05.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.31,295.03,64.77,20.09,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664308963,32233,2023-09-13T11:30:04.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.8,304.2,69.01,18.04,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664303240,32233,2023-09-13T11:30:03.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.58,312.67,73.99,16.06,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664292695,32233,2023-09-13T11:30:02.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.8,318.52,82.2,16.09,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 2}
8664273269,32233,2023-09-13T11:30:00.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.5,333.28,95.84,17.67,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664256760,32233,2023-09-13T11:29:59.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.63,342.65,99.77,18.22,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664243315,32233,2023-09-13T11:29:57.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.48,351.06,94.25,18.61,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8664232338,32233,2023-09-13T11:29:56.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.0,356.48,85.98,16.39,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664223678,32233,2023-09-13T11:29:55.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.39,362.34,93.82,13.89,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664211944,32233,2023-09-13T11:29:54.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.27,371.13,96.77,10.05,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664190620,32233,2023-09-13T11:29:52.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.28,376.92,94.78,7.4,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8664179782,32233,2023-09-13T11:29:51.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.51,384.94,106.57,5.52,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664170621,32233,2023-09-13T11:29:50.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.78,391.69,113.94,4.38,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664150966,32233,2023-09-13T11:29:48.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.12,399.0,115.41,-2.36,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664131419,32233,2023-09-13T11:29:46.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.41,405.1,115.36,-10.42,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664099204,32233,2023-09-13T11:29:42.000Z,ps4,True,Dawn,JP,I6Fy1YKm,34.63,411.48,116.53,-20.78,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'got_wax': 9, 'milestone_prestiges': 1}"
8664078662,32233,2023-09-13T11:29:40.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.22,411.96,117.94,-17.31,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8664055082,32233,2023-09-13T11:29:38.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.36,414.82,114.43,-7.26,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8664043815,32233,2023-09-13T11:29:37.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.59,416.76,112.33,-10.4,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8664040049,32233,2023-09-13T11:29:36.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.44,417.7,111.31,-14.49,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8664027877,32233,2023-09-13T11:29:35.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.55,418.3,110.25,-18.46,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8664020084,32233,2023-09-13T11:29:34.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.38,419.99,105.89,-22.16,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8664005801,32233,2023-09-13T11:29:33.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.91,419.5,102.1,-26.95,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663981179,32233,2023-09-13T11:29:31.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.58,409.7,103.4,-28.59,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663973975,32233,2023-09-13T11:29:30.000Z,ps4,True,Dawn,JP,I6Fy1YKm,34.56,404.71,102.5,-19.87,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663966540,32233,2023-09-13T11:29:29.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.67,403.65,100.5,-16.58,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663950870,32233,2023-09-13T11:29:28.000Z,ps4,True,Dawn,JP,I6Fy1YKm,33.98,404.14,99.85,-10.13,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663937289,32233,2023-09-13T11:29:26.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.34,413.46,95.71,-7.12,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'player_lift': 1, 'got_wax': 10, 'milestone_prestiges': 1}"
8663916769,32233,2023-09-13T11:29:24.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.79,412.65,95.32,-7.15,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663893023,32233,2023-09-13T11:29:21.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.55,403.63,99.19,-9.27,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663868123,32233,2023-09-13T11:29:19.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.29,400.39,98.61,0.28,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663855145,32233,2023-09-13T11:29:17.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.81,397.1,98.49,9.79,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663788635,32233,2023-09-13T11:29:11.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.65,388.49,94.65,13.22,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663772965,32233,2023-09-13T11:29:09.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.19,381.2,101.34,14.89,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663755947,32233,2023-09-13T11:29:08.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.58,380.58,100.6,20.55,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663753273,32233,2023-09-13T11:29:07.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.06,380.6,98.57,24.5,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663735223,32233,2023-09-13T11:29:06.000Z,ps4,True,Dawn,JP,I6Fy1YKm,35.73,381.06,103.34,33.34,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663720480,32233,2023-09-13T11:29:04.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.28,381.32,98.93,42.36,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'player_lift': 1, 'ping': 1}"
8663693843,32233,2023-09-13T11:29:02.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.41,380.24,97.44,52.27,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663686379,32233,2023-09-13T11:29:01.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.32,376.74,93.98,61.1,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663679893,32233,2023-09-13T11:29:00.000Z,ps4,True,Dawn,JP,I6Fy1YKm,36.99,374.83,90.34,63.69,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663665346,32233,2023-09-13T11:28:58.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.73,373.14,85.5,65.33,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663653964,32233,2023-09-13T11:28:57.000Z,ps4,True,Dawn,JP,I6Fy1YKm,37.92,370.21,76.68,68.16,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1, 'milestone_made_5_friends': 1}"
8663643409,32233,2023-09-13T11:28:56.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.75,366.24,67.74,72.16,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663630697,32233,2023-09-13T11:28:54.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.39,361.3,66.51,80.87,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663605225,32233,2023-09-13T11:28:52.000Z,ps4,True,Dawn,JP,EuxdNAuk,37.98,357.73,66.76,90.24,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663599008,32233,2023-09-13T11:28:51.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.31,357.65,64.56,96.49,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663591683,32233,2023-09-13T11:28:50.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.49,358.73,61.89,99.07,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663570591,32233,2023-09-13T11:28:49.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.9,357.33,54.23,105.45,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663568497,32233,2023-09-13T11:28:48.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.9,357.01,53.48,105.8,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663558946,32233,2023-09-13T11:28:47.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.25,354.63,48.53,108.51,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663549045,32233,2023-09-13T11:28:46.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.49,355.32,43.52,108.99,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663534722,32233,2023-09-13T11:28:45.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.8,356.42,38.52,109.43,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663532760,32233,2023-09-13T11:28:44.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.4,357.75,33.88,109.95,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663514606,32233,2023-09-13T11:28:43.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.96,358.61,29.36,109.93,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663505786,32233,2023-09-13T11:28:42.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.63,358.16,24.73,108.92,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 2}
8663500696,32233,2023-09-13T11:28:41.000Z,ps4,True,Dawn,JP,EuxdNAuk,40.52,357.11,15.54,106.81,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663488105,32233,2023-09-13T11:28:40.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.53,356.08,11.67,107.86,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663471408,32233,2023-09-13T11:28:39.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.25,357.44,8.57,109.25,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663466963,32233,2023-09-13T11:28:38.000Z,ps4,True,Dawn,JP,EuxdNAuk,41.23,359.71,6.94,111.27,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'player_lift': 1, 'ping': 1}"
8663438675,32233,2023-09-13T11:28:35.000Z,ps4,True,Dawn,JP,EuxdNAuk,40.81,356.36,7.6,120.67,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663418920,32233,2023-09-13T11:28:33.000Z,ps4,True,Dawn,JP,EuxdNAuk,40.99,351.25,9.5,129.06,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663405828,32233,2023-09-13T11:28:32.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.81,345.21,11.43,136.95,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663385142,32233,2023-09-13T11:28:30.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.95,339.72,10.56,145.29,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8663367787,32233,2023-09-13T11:28:28.000Z,ps4,True,Dawn,JP,EuxdNAuk,40.06,334.57,7.1,153.3,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663335001,32233,2023-09-13T11:28:25.000Z,ps4,True,Dawn,JP,EuxdNAuk,40.31,327.06,5.46,159.7,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663332580,32233,2023-09-13T11:28:24.000Z,ps4,True,Dawn,JP,EuxdNAuk,40.92,319.77,7.57,166.24,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663309684,32233,2023-09-13T11:28:22.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.72,311.25,4.5,170.61,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'player_lift': 1, 'ping': 1}"
8663290638,32233,2023-09-13T11:28:20.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.41,302.85,5.28,176.23,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663264847,32233,2023-09-13T11:28:18.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.34,294.75,7.74,181.73,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663247634,32233,2023-09-13T11:28:16.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.27,285.19,9.8,184.16,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663236967,32233,2023-09-13T11:28:15.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.76,275.46,7.63,185.09,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663231610,32233,2023-09-13T11:28:14.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.76,274.7,6.58,186.03,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663215387,32233,2023-09-13T11:28:13.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.38,272.91,3.67,190.73,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8663211292,32233,2023-09-13T11:28:11.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.96,276.0,2.42,192.9,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'was_charged_by_player': 1}
8663179213,32233,2023-09-13T11:28:09.000Z,ps4,True,Dawn,JP,EuxdNAuk,38.54,281.69,2.44,189.38,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'got_wax': 10, 'milestone_prestiges': 1, 'was_charged_by_player': 1}"
8663147014,32233,2023-09-13T11:28:05.000Z,ps4,True,Dawn,JP,EuxdNAuk,37.4,279.25,2.33,191.36,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'constellation_gate_unlock': 1}
8663128459,32233,2023-09-13T11:28:03.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.39,276.36,2.2,193.58,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663107377,32233,2023-09-13T11:28:01.000Z,ps4,True,Dawn,JP,EuxdNAuk,39.35,267.12,2.57,197.45,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663092868,32233,2023-09-13T11:28:00.000Z,ps4,True,Dawn,JP,EuxdNAuk,37.43,263.69,2.51,198.08,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'milestone_made_5_friends': 1}
8663074886,32233,2023-09-13T11:27:58.000Z,ps4,True,Dawn,JP,I1mQorql,37.94,257.24,3.09,199.07,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663063262,32233,2023-09-13T11:27:57.000Z,ps4,True,Dawn,JP,I1mQorql,37.84,247.47,5.04,200.03,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663043008,32233,2023-09-13T11:27:55.000Z,ps4,True,Dawn,JP,I1mQorql,38.18,237.61,7.11,200.54,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663023454,32233,2023-09-13T11:27:53.000Z,ps4,True,Dawn,JP,I1mQorql,37.37,227.85,9.66,200.28,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8663005520,32233,2023-09-13T11:27:51.000Z,ps4,True,Dawn,JP,I1mQorql,38.66,217.88,11.13,200.78,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662972384,32233,2023-09-13T11:27:48.000Z,ps4,True,Dawn,JP,I1mQorql,38.15,208.08,13.12,200.03,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662943100,32233,2023-09-13T11:27:45.000Z,ps4,True,Dawn,JP,I1mQorql,37.19,198.17,14.53,198.84,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662930341,32233,2023-09-13T11:27:43.000Z,ps4,True,Dawn,JP,I1mQorql,35.52,188.78,17.74,200.2,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662911870,32233,2023-09-13T11:27:41.000Z,ps4,True,Dawn,JP,I1mQorql,37.28,179.36,20.73,202.02,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662893315,32233,2023-09-13T11:27:40.000Z,ps4,True,Dawn,JP,I1mQorql,38.58,169.82,18.01,199.96,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662880991,32233,2023-09-13T11:27:39.000Z,ps4,True,Dawn,JP,I1mQorql,38.58,168.15,17.12,199.08,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8662878359,32233,2023-09-13T11:27:38.000Z,ps4,True,Dawn,JP,I1mQorql,38.06,160.47,17.38,196.47,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662845136,32233,2023-09-13T11:27:35.000Z,ps4,True,Dawn,JP,I1mQorql,38.86,150.97,18.7,193.65,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662841992,32233,2023-09-13T11:27:34.000Z,ps4,True,Dawn,JP,I1mQorql,36.3,141.54,18.54,190.16,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662826298,32233,2023-09-13T11:27:33.000Z,ps4,True,Dawn,JP,I1mQorql,36.3,140.74,18.24,189.94,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8662821049,32233,2023-09-13T11:27:32.000Z,ps4,True,Dawn,JP,I1mQorql,36.32,131.98,16.45,187.94,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'milestone_made_5_friends': 1, 'ping': 1}"
8662810925,32233,2023-09-13T11:27:31.000Z,ps4,True,Dawn,JP,I1mQorql,36.32,129.15,15.78,187.39,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_left': 1}
8662792168,32233,2023-09-13T11:27:30.000Z,ps4,True,Dawn,JP,I1mQorql,36.74,122.43,16.0,184.88,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662775726,32233,2023-09-13T11:27:28.000Z,ps4,True,Dawn,JP,I1mQorql,36.12,113.02,15.16,181.33,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662755528,32233,2023-09-13T11:27:26.000Z,ps4,True,Dawn,JP,I1mQorql,36.99,103.69,15.58,177.41,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662751747,32233,2023-09-13T11:27:25.000Z,ps4,True,Dawn,JP,I1mQorql,35.19,99.95,15.9,175.49,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_interaction': 3}
8662720059,32233,2023-09-13T11:27:23.000Z,ps4,True,Dawn,JP,I1mQorql,35.28,94.5,16.42,173.56,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662715668,32233,2023-09-13T11:27:21.000Z,ps4,True,Dawn,JP,I1mQorql,35.07,84.78,18.69,171.86,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662704122,32233,2023-09-13T11:27:20.000Z,ps4,True,Dawn,JP,I1mQorql,35.09,79.23,17.15,171.22,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8662689165,32233,2023-09-13T11:27:19.000Z,ps4,True,Dawn,JP,I1mQorql,36.79,75.32,15.27,170.92,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662673999,32233,2023-09-13T11:27:17.000Z,ps4,True,Dawn,JP,I1mQorql,35.61,65.48,15.13,168.75,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662654067,32233,2023-09-13T11:27:15.000Z,ps4,True,Dawn,JP,I1mQorql,34.87,55.8,16.03,166.42,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662623585,32233,2023-09-13T11:27:13.000Z,ps4,True,Dawn,JP,I1mQorql,35.33,46.04,14.89,164.24,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662604743,32233,2023-09-13T11:27:11.000Z,ps4,True,Dawn,JP,I1mQorql,33.94,36.55,13.46,161.18,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'milestone_made_5_friends': 1}"
8662600177,32233,2023-09-13T11:27:10.000Z,ps4,True,Dawn,JP,I1mQorql,35.92,31.26,10.08,159.46,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'player_lift': 1, 'player_joined': 2}"
8662586462,32233,2023-09-13T11:27:09.000Z,ps4,True,Dawn,JP,I1mQorql,35.73,27.23,9.69,159.61,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662579940,32233,2023-09-13T11:27:08.000Z,ps4,True,Dawn,JP,I1mQorql,37.09,17.5,8.66,162.16,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662565489,32233,2023-09-13T11:27:07.000Z,ps4,True,Dawn,JP,I1mQorql,37.09,16.25,7.73,162.6,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8662551459,32233,2023-09-13T11:27:05.000Z,ps4,True,Dawn,JP,I1mQorql,38.41,8.75,6.62,168.68,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'player_lift': 1}
8662540201,32233,2023-09-13T11:27:04.000Z,ps4,True,Dawn,JP,I1mQorql,38.88,16.45,2.5,170.0,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662520085,32233,2023-09-13T11:27:02.000Z,ps4,True,Dawn,JP,I1mQorql,38.35,25.8,6.28,169.01,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662500154,32233,2023-09-13T11:27:00.000Z,ps4,True,Dawn,JP,I1mQorql,39.56,35.27,2.71,168.33,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,"{'ping': 1, 'player_lift': 1}"
8662474835,32233,2023-09-13T11:26:57.000Z,ps4,True,Dawn,JP,I1mQorql,38.97,45.32,2.17,167.8,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662448675,32233,2023-09-13T11:26:54.000Z,ps4,True,Dawn,JP,I1mQorql,38.04,55.21,1.95,165.99,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8662428965,32233,2023-09-13T11:26:52.000Z,ps4,True,Dawn,JP,I1mQorql,39.08,63.63,6.05,162.41,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
