id,user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
8815867219,494,2023-09-14T00:13:42.000Z,ps4,True,Dawn,US,NCok0dGk,40.63,176.9,100.16,-398.52,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815859818,494,2023-09-14T00:13:41.000Z,ps4,True,Dawn,US,NCok0dGk,41.61,175.55,107.46,-391.59,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815860251,435,2023-09-14T00:13:41.000Z,android,True,Dawn,ID,EuxdNFSl,10.33,81.32,29.89,392.39,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'ping': 2}
8815860268,387,2023-09-14T00:13:41.000Z,android,True,Dawn,DE,NrkkgI6i,17.33,156.75,102.41,-219.31,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'player_lift': 1}"
8815861412,49,2023-09-14T00:13:41.000Z,android,True,Dawn,MX,Nrsboeek,31.65,62.51,1.26,192.1,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815857889,494,2023-09-14T00:13:40.000Z,ps4,True,Dawn,US,NCok0dGk,41.17,174.3,116.07,-386.41,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815859240,99,2023-09-14T00:13:40.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,138.64,21.96,204.43,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'was_charged_by_player': 2}"
8815853315,99,2023-09-14T00:13:39.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,128.67,23.97,203.99,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8815853341,387,2023-09-14T00:13:39.000Z,android,True,Dawn,DE,NrkkgI6i,17.28,139.44,101.62,-218.96,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'player_lift': 1}"
8815856466,238,2023-09-14T00:13:39.000Z,android,True,Dawn,ID,NrsbofGh,16.86,133.46,95.09,-200.84,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815856962,494,2023-09-14T00:13:39.000Z,ps4,True,Dawn,US,NCok0dGk,40.49,172.3,120.64,-377.54,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815849746,99,2023-09-14T00:13:38.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,122.89,25.03,203.73,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'was_charged_by_player': 2}
8815849757,387,2023-09-14T00:13:38.000Z,android,True,Dawn,DE,NrkkgI6i,16.83,131.64,100.83,-223.0,deed2a02-4565-46fd-9e39-1360148a94f0,{'was_charged_by_player': 1}
8815847429,99,2023-09-14T00:13:37.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,118.51,24.63,203.47,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8815847436,387,2023-09-14T00:13:37.000Z,android,True,Dawn,DE,NrkkgI6i,16.83,128.73,100.76,-225.84,deed2a02-4565-46fd-9e39-1360148a94f0,"{'player_lift': 1, 'ping': 1}"
8815847438,435,2023-09-14T00:13:37.000Z,android,True,Dawn,ID,EuxdNFSl,16.52,79.42,14.34,420.13,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'ping': 1}
8815843058,49,2023-09-14T00:13:36.000Z,android,True,Dawn,MX,Nrsboeek,31.9,63.83,1.33,195.31,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815844289,238,2023-09-14T00:13:36.000Z,android,True,Dawn,ID,NrsbofGh,7.88,137.12,97.95,-181.23,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815845313,99,2023-09-14T00:13:36.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,114.12,22.78,202.68,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'was_charged_by_player': 2, 'player_lift': 1}"
8815845325,387,2023-09-14T00:13:36.000Z,android,True,Dawn,DE,NrkkgI6i,14.62,124.37,98.09,-231.81,deed2a02-4565-46fd-9e39-1360148a94f0,{'was_charged_by_player': 1}
8815845330,435,2023-09-14T00:13:36.000Z,android,True,Dawn,ID,EuxdNFSl,15.15,73.64,10.83,428.25,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'ping': 1}
8815839207,49,2023-09-14T00:13:35.000Z,android,True,Dawn,MX,Nrsboeek,31.87,73.36,1.67,192.13,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815842023,99,2023-09-14T00:13:35.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,110.03,19.34,201.99,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'player_lift': 1, 'ping': 1}"
8815842046,435,2023-09-14T00:13:35.000Z,android,True,Dawn,ID,EuxdNFSl,14.62,72.66,7.36,437.64,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'ping': 1}
8815842263,494,2023-09-14T00:13:35.000Z,ps4,True,Dawn,US,NCok0dGk,40.62,165.77,121.8,-349.03,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815835645,238,2023-09-14T00:13:34.000Z,android,True,Dawn,ID,NrsbofGh,15.68,138.06,98.26,-171.24,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815838654,494,2023-09-14T00:13:34.000Z,ps4,True,Dawn,US,NCok0dGk,42.79,163.63,118.64,-339.63,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815832533,49,2023-09-14T00:13:33.000Z,android,True,Dawn,MX,Nrsboeek,31.88,80.83,-0.01,187.58,8380e075-7554-4adb-9ae0-290a2ebe138f,{'player_lift': 1}
8815833814,494,2023-09-14T00:13:33.000Z,ps4,True,Dawn,US,NCok0dGk,42.79,163.29,118.11,-338.12,1033c091-f19a-4c53-a488-eef824fd6f46,{'player_lift': 1}
8815834186,238,2023-09-14T00:13:33.000Z,android,True,Dawn,ID,NrsbofGh,15.68,137.84,98.36,-161.01,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
8815834713,99,2023-09-14T00:13:33.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,101.89,13.6,200.93,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8815828724,99,2023-09-14T00:13:32.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,94.83,12.5,198.74,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'was_charged_by_player': 2}
8815828736,387,2023-09-14T00:13:32.000Z,android,True,Dawn,DE,NrkkgI6i,21.91,128.03,97.36,-240.11,deed2a02-4565-46fd-9e39-1360148a94f0,{'was_charged_by_player': 1}
8815830044,494,2023-09-14T00:13:32.000Z,ps4,True,Dawn,US,NCok0dGk,41.22,161.57,115.06,-330.51,1033c091-f19a-4c53-a488-eef824fd6f46,"{'player_lift': 1, 'ping': 1}"
8815831467,238,2023-09-14T00:13:32.000Z,android,True,Dawn,ID,NrsbofGh,15.04,138.26,94.46,-141.14,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815826257,494,2023-09-14T00:13:31.000Z,ps4,True,Dawn,US,NCok0dGk,40.32,159.86,111.11,-322.9,1033c091-f19a-4c53-a488-eef824fd6f46,"{'ping': 1, 'player_lift': 1}"
8815826761,387,2023-09-14T00:13:31.000Z,android,True,Dawn,DE,NrkkgI6i,19.35,125.5,98.09,-235.05,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815826769,99,2023-09-14T00:13:31.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,91.82,13.19,200.19,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8815827565,49,2023-09-14T00:13:31.000Z,android,True,Dawn,MX,Nrsboeek,31.87,83.06,2.27,189.52,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815827709,238,2023-09-14T00:13:31.000Z,android,True,Dawn,ID,NrsbofGh,13.64,138.26,92.38,-130.49,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
8815822635,238,2023-09-14T00:13:30.000Z,android,True,Dawn,ID,NrsbofGh,13.81,135.84,88.78,-109.77,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815824295,99,2023-09-14T00:13:30.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,84.27,14.8,204.68,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'was_charged_by_player': 2}
8815824316,387,2023-09-14T00:13:30.000Z,android,True,Dawn,DE,NrkkgI6i,25.64,125.54,97.99,-232.97,deed2a02-4565-46fd-9e39-1360148a94f0,{'was_charged_by_player': 1}
8815820197,238,2023-09-14T00:13:29.000Z,android,True,Dawn,ID,NrsbofGh,13.81,134.24,86.97,-98.99,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
8815822248,387,2023-09-14T00:13:29.000Z,android,True,Dawn,DE,NrkkgI6i,27.23,130.22,99.61,-226.36,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815822268,99,2023-09-14T00:13:29.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,83.16,14.81,205.12,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8815817392,99,2023-09-14T00:13:28.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.02,75.35,12.16,205.02,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'player_lift': 1, 'was_charged_by_player': 2}"
8815817409,387,2023-09-14T00:13:28.000Z,android,True,Dawn,DE,NrkkgI6i,28.55,134.48,101.24,-224.72,deed2a02-4565-46fd-9e39-1360148a94f0,{'was_charged_by_player': 1}
8815818218,494,2023-09-14T00:13:28.000Z,ps4,True,Dawn,US,NCok0dGk,42.12,158.58,105.4,-316.79,1033c091-f19a-4c53-a488-eef824fd6f46,{'finish_dawn_ancestor_cutscene': 1}
8815819340,49,2023-09-14T00:13:28.000Z,android,True,Dawn,MX,Nrsboeek,31.86,88.61,1.55,181.1,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815812000,99,2023-09-14T00:13:27.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.02,73.91,10.73,204.94,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8815812033,387,2023-09-14T00:13:27.000Z,android,True,Dawn,DE,NrkkgI6i,28.55,139.53,103.01,-223.84,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815814735,494,2023-09-14T00:13:27.000Z,ps4,True,Dawn,US,NCok0dGk,31.92,157.98,105.4,-313.12,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815814936,238,2023-09-14T00:13:27.000Z,android,True,Dawn,ID,NrsbofGh,14.32,124.37,79.84,-58.53,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815816154,49,2023-09-14T00:13:27.000Z,android,True,Dawn,MX,Nrsboeek,31.85,92.8,6.73,173.52,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815810117,238,2023-09-14T00:13:26.000Z,android,True,Dawn,ID,NrsbofGh,13.23,121.86,77.09,-48.39,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815812431,54,2023-09-14T00:13:26.000Z,iphoneos,True,Dawn,US,NrkkgE2j,29.99,159.03,104.28,-296.41,2e1e4151-7b56-4d40-b33c-92207318e7af,{'player_left': 1}
8815814359,99,2023-09-14T00:13:26.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,66.99,6.22,204.59,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'was_charged_by_player': 2, 'player_lift': 1}"
8815814399,387,2023-09-14T00:13:26.000Z,android,True,Dawn,DE,NrkkgI6i,24.94,148.35,105.85,-221.93,deed2a02-4565-46fd-9e39-1360148a94f0,"{'was_charged_by_player': 1, 'ping': 1}"
8815805165,387,2023-09-14T00:13:25.000Z,android,True,Dawn,DE,NrkkgI6i,27.45,159.12,107.62,-220.9,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815805176,99,2023-09-14T00:13:25.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,65.53,5.08,204.55,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,"{'ping': 1, 'player_lift': 1}"
8815807409,238,2023-09-14T00:13:25.000Z,android,True,Dawn,ID,NrsbofGh,13.23,119.6,71.27,-39.63,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
8815802664,494,2023-09-14T00:13:24.000Z,ps4,True,Dawn,US,NCok0dGk,41.15,155.73,104.13,-303.42,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815806037,49,2023-09-14T00:13:24.000Z,android,True,Dawn,MX,Nrsboeek,31.86,88.08,5.25,164.77,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815799694,238,2023-09-14T00:13:23.000Z,android,True,Dawn,ID,NrsbofGh,5.86,107.55,59.54,-12.51,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815801100,387,2023-09-14T00:13:23.000Z,android,True,Dawn,DE,NrkkgI6i,24.37,167.54,107.32,-226.78,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'player_lift': 1}"
8815801106,99,2023-09-14T00:13:23.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,56.06,1.82,205.97,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8815796316,238,2023-09-14T00:13:22.000Z,android,True,Dawn,ID,NrsbofGh,14.28,103.27,56.19,-3.73,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815796649,99,2023-09-14T00:13:22.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.03,51.05,0.08,202.28,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'player_lift': 1}
8815796656,387,2023-09-14T00:13:22.000Z,android,True,Dawn,DE,NrkkgI6i,23.41,175.54,105.48,-232.69,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'was_charged_by_player': 1, 'player_lift': 1}"
8815798791,54,2023-09-14T00:13:22.000Z,iphoneos,True,Dawn,US,NrkkgE2j,29.98,159.04,104.28,-296.48,2e1e4151-7b56-4d40-b33c-92207318e7af,{'ping': 1}
8815798800,49,2023-09-14T00:13:22.000Z,android,True,Dawn,MX,Nrsboeek,31.75,80.08,3.0,159.12,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815791977,387,2023-09-14T00:13:21.000Z,android,True,Dawn,DE,NrkkgI6i,24.3,184.6,106.6,-237.14,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815791988,435,2023-09-14T00:13:21.000Z,android,True,Dawn,ID,EuxdNFSl,17.86,68.53,0.87,456.63,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'chat_msg': 1}
8815792500,238,2023-09-14T00:13:21.000Z,android,True,Dawn,ID,NrsbofGh,13.29,98.8,52.7,5.12,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
8815791308,49,2023-09-14T00:13:20.000Z,android,True,Dawn,MX,Nrsboeek,31.83,70.1,1.64,159.55,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815785236,238,2023-09-14T00:13:19.000Z,android,True,Dawn,ID,NrsbofGh,10.23,89.5,45.39,22.64,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815782080,49,2023-09-14T00:13:18.000Z,android,True,Dawn,MX,Nrsboeek,31.89,61.14,1.64,162.21,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'ping': 1, 'player_interaction': 2}"
8815782987,238,2023-09-14T00:13:18.000Z,android,True,Dawn,ID,NrsbofGh,12.35,87.51,39.84,31.09,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815784109,387,2023-09-14T00:13:18.000Z,android,True,Dawn,DE,NrkkgI6i,29.99,195.89,104.8,-249.22,deed2a02-4565-46fd-9e39-1360148a94f0,{'was_charged_by_player': 1}
8815778279,238,2023-09-14T00:13:17.000Z,android,True,Dawn,ID,NrsbofGh,13.14,82.73,38.37,40.77,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815785685,494,2023-09-14T00:13:17.000Z,ps4,True,Dawn,US,NCok0dGk,37.87,154.86,103.47,-293.41,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815785296,238,2023-09-14T00:13:16.000Z,android,True,Dawn,ID,NrsbofGh,12.4,78.26,40.43,50.1,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815772783,435,2023-09-14T00:13:15.000Z,android,True,Dawn,ID,EuxdNFSl,15.46,68.53,0.86,456.63,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'social_feed_impression': 1}
8815767605,99,2023-09-14T00:13:14.000Z,iphoneos,True,Dawn,US,I6Fy1fWi,30.06,54.39,0.8,196.12,722acdd5-7008-4b0f-b7c9-c6b16ba2b8b0,{'ping': 1}
8815767613,387,2023-09-14T00:13:14.000Z,android,True,Dawn,DE,NrkkgI6i,24.35,189.06,104.51,-245.87,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'was_charged_by_player': 1}"
8815767625,435,2023-09-14T00:13:14.000Z,android,True,Dawn,ID,EuxdNFSl,12.49,68.53,0.87,456.63,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'social_feed_impression': 1}
8815769829,49,2023-09-14T00:13:14.000Z,android,True,Dawn,MX,Nrsboeek,31.88,41.69,2.57,168.57,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815771834,238,2023-09-14T00:13:14.000Z,android,True,Dawn,ID,NrsbofGh,10.73,74.0,40.56,59.49,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815764151,387,2023-09-14T00:13:13.000Z,android,True,Dawn,DE,NrkkgI6i,25.76,181.36,104.63,-239.34,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815763444,387,2023-09-14T00:13:12.000Z,android,True,Dawn,DE,NrkkgI6i,27.54,177.38,105.86,-233.14,deed2a02-4565-46fd-9e39-1360148a94f0,"{'was_charged_by_player': 1, 'ping': 1}"
8815765241,238,2023-09-14T00:13:12.000Z,android,True,Dawn,ID,NrsbofGh,11.42,69.65,39.04,68.82,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 2}
8815761720,435,2023-09-14T00:13:11.000Z,android,True,Dawn,ID,EuxdNFSl,2.33,67.98,1.02,456.55,7cacfda0-f9ba-4e1b-bccf-e357eefe6bcf,{'milestone_made_5_friends': 1}
8815761730,387,2023-09-14T00:13:11.000Z,android,True,Dawn,DE,NrkkgI6i,27.54,176.57,106.13,-225.32,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'player_lift': 1}"
8815762332,238,2023-09-14T00:13:11.000Z,android,True,Dawn,ID,NrsbofGh,14.28,61.06,35.91,86.97,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'player_lift': 1, 'ping': 1}"
8815758124,238,2023-09-14T00:13:10.000Z,android,True,Dawn,ID,NrsbofGh,14.28,56.8,33.68,96.21,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'ping': 1}
8815754130,49,2023-09-14T00:13:09.000Z,android,True,Dawn,MX,Nrsboeek,31.63,21.57,3.02,168.98,8380e075-7554-4adb-9ae0-290a2ebe138f,{'ping': 1}
8815748923,387,2023-09-14T00:13:08.000Z,android,True,Dawn,DE,NrkkgI6i,26.86,181.48,104.08,-197.66,deed2a02-4565-46fd-9e39-1360148a94f0,"{'player_lift': 1, 'was_charged_by_player': 1}"
8815746428,238,2023-09-14T00:13:07.000Z,android,True,Dawn,ID,NrsbofGh,15.7,44.86,27.0,123.67,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 2, 'player_lift': 1}"
8815747237,267,2023-09-14T00:13:07.000Z,android,True,Dawn,MA,Nsp4uqWm,20.74,140.23,92.36,-129.45,b0d7fc38-3c0f-496a-a732-ed681a0b1fbb,{'ping': 1}
8815747250,647,2023-09-14T00:13:07.000Z,android,True,Dawn,US,EuxdNIen,31.87,195.62,183.87,-419.25,6db77100-ba66-43f6-bcd7-014e5710c058,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8815747406,49,2023-09-14T00:13:07.000Z,android,True,Dawn,MX,Nrsboeek,31.56,20.19,3.02,169.09,8380e075-7554-4adb-9ae0-290a2ebe138f,"{'social_feed_impression': 1, 'player_left': 1, 'milestone_made_5_friends': 1}"
8815747424,719,2023-09-14T00:13:07.000Z,android,True,Dawn,PE,I1r1Zp+i,31.38,223.54,8.98,-13.18,9e440e13-ea14-4aac-98e4-56132e6aa8f9,"{'ping': 1, 'milestone_made_5_friends': 1}"
8815742225,719,2023-09-14T00:13:06.000Z,android,True,Dawn,PE,I1r1Zp+i,31.38,225.68,11.94,-5.91,9e440e13-ea14-4aac-98e4-56132e6aa8f9,"{'ping': 1, 'player_left': 2}"
8815744372,238,2023-09-14T00:13:06.000Z,android,True,Dawn,ID,NrsbofGh,15.5,40.43,24.32,134.29,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 1}"
8815750777,387,2023-09-14T00:13:06.000Z,android,True,Dawn,DE,NrkkgI6i,18.45,176.1,104.03,-182.0,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8815751399,647,2023-09-14T00:13:06.000Z,android,True,Dawn,US,EuxdNIen,31.88,196.6,186.65,-407.56,6db77100-ba66-43f6-bcd7-014e5710c058,"{'ping': 2, 'player_lift': 1}"
8815751423,267,2023-09-14T00:13:06.000Z,android,True,Dawn,MA,Nsp4uqWm,20.74,139.39,90.12,-119.3,b0d7fc38-3c0f-496a-a732-ed681a0b1fbb,{'ping': 2}
8815739791,387,2023-09-14T00:13:05.000Z,android,True,Dawn,DE,NrkkgI6i,23.67,177.75,103.6,-171.9,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815740838,238,2023-09-14T00:13:05.000Z,android,True,Dawn,ID,NrsbofGh,15.48,35.38,21.71,143.99,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 1}"
8815741090,719,2023-09-14T00:13:05.000Z,android,True,Dawn,PE,I1r1Zp+i,31.57,226.88,19.39,3.7,9e440e13-ea14-4aac-98e4-56132e6aa8f9,{'ping': 1}
8815735633,719,2023-09-14T00:13:04.000Z,android,True,Dawn,PE,I1r1Zp+i,31.38,222.44,27.66,7.74,9e440e13-ea14-4aac-98e4-56132e6aa8f9,{'ping': 1}
8815736075,647,2023-09-14T00:13:04.000Z,android,True,Dawn,US,EuxdNIen,31.81,202.94,196.15,-387.31,6db77100-ba66-43f6-bcd7-014e5710c058,"{'ping': 1, 'player_lift': 1}"
8815736076,267,2023-09-14T00:13:04.000Z,android,True,Dawn,MA,Nsp4uqWm,18.93,135.85,82.18,-79.3,b0d7fc38-3c0f-496a-a732-ed681a0b1fbb,{'ping': 2}
8815737545,387,2023-09-14T00:13:04.000Z,android,True,Dawn,DE,NrkkgI6i,27.14,175.01,102.34,-165.27,deed2a02-4565-46fd-9e39-1360148a94f0,"{'ping': 1, 'was_charged_by_player': 1}"
8815739213,238,2023-09-14T00:13:04.000Z,android,True,Dawn,ID,NrsbofGh,15.82,29.39,18.95,152.67,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 1}"
8815731172,387,2023-09-14T00:13:03.000Z,android,True,Dawn,DE,NrkkgI6i,25.75,166.0,96.28,-158.2,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815732369,719,2023-09-14T00:13:03.000Z,android,True,Dawn,PE,I1r1Zp+i,31.51,216.16,35.5,7.55,9e440e13-ea14-4aac-98e4-56132e6aa8f9,{'ping': 1}
8815732370,49,2023-09-14T00:13:03.000Z,android,True,Dawn,MX,Nrsboeek,31.64,20.19,3.02,169.1,8380e075-7554-4adb-9ae0-290a2ebe138f,{'constellation_gate_unlock': 1}
8815733749,267,2023-09-14T00:13:03.000Z,android,True,Dawn,MA,Nsp4uqWm,18.64,133.12,75.08,-59.44,b0d7fc38-3c0f-496a-a732-ed681a0b1fbb,{'ping': 2}
8815733751,647,2023-09-14T00:13:03.000Z,android,True,Dawn,US,EuxdNIen,31.89,205.1,201.02,-375.61,6db77100-ba66-43f6-bcd7-014e5710c058,"{'ping': 1, 'was_charged_by_player': 1}"
8815734285,238,2023-09-14T00:13:03.000Z,android,True,Dawn,ID,NrsbofGh,16.32,23.98,15.97,160.18,a59db456-d9c0-4a04-b9e1-4f7e033e8196,"{'ping': 1, 'player_lift': 2}"
8815728300,494,2023-09-14T00:13:02.000Z,ps4,True,Dawn,US,NCok0dGk,43.24,157.76,104.32,-302.94,1033c091-f19a-4c53-a488-eef824fd6f46,{'ping': 1}
8815729020,647,2023-09-14T00:13:02.000Z,android,True,Dawn,US,EuxdNIen,31.87,206.34,203.05,-367.39,6db77100-ba66-43f6-bcd7-014e5710c058,"{'player_lift': 1, 'ping': 1, 'milestone_made_5_friends': 1}"
8815729025,267,2023-09-14T00:13:02.000Z,android,True,Dawn,MA,Nsp4uqWm,18.21,129.95,67.98,-40.06,b0d7fc38-3c0f-496a-a732-ed681a0b1fbb,{'ping': 1}
8815729623,719,2023-09-14T00:13:02.000Z,android,True,Dawn,PE,I1r1Zp+i,31.44,208.22,40.99,4.68,9e440e13-ea14-4aac-98e4-56132e6aa8f9,{'ping': 1}
8815725282,719,2023-09-14T00:13:01.000Z,android,True,Dawn,PE,I1r1Zp+i,31.57,202.28,46.04,-2.05,9e440e13-ea14-4aac-98e4-56132e6aa8f9,{'ping': 1}
8815725573,387,2023-09-14T00:13:01.000Z,android,True,Dawn,DE,NrkkgI6i,25.13,148.26,92.29,-152.13,deed2a02-4565-46fd-9e39-1360148a94f0,{'ping': 1}
8815727364,647,2023-09-14T00:13:01.000Z,android,True,Dawn,US,I1r1Zvqj,31.91,208.66,204.17,-357.52,6db77100-ba66-43f6-bcd7-014e5710c058,"{'player_lift': 2, 'ping': 1, 'was_charged_by_player': 1}"
8815727367,267,2023-09-14T00:13:01.000Z,android,True,Dawn,MA,Nsp4uqWm,18.21,128.23,64.45,-30.5,b0d7fc38-3c0f-496a-a732-ed681a0b1fbb,{'ping': 2}
8815720995,719,2023-09-14T00:13:00.000Z,android,True,Dawn,PE,I1r1Zp+i,31.48,198.43,51.93,-9.6,9e440e13-ea14-4aac-98e4-56132e6aa8f9,{'ping': 2}
8815722699,238,2023-09-14T00:13:00.000Z,android,True,Dawn,ID,NrsbofGh,15.58,11.65,6.18,168.09,a59db456-d9c0-4a04-b9e1-4f7e033e8196,{'player_lift': 1}
8815722754,54,2023-09-14T00:13:00.000Z,iphoneos,True,Dawn,US,NrkkgE2j,29.98,155.67,103.54,-292.91,2e1e4151-7b56-4d40-b33c-92207318e7af,{'player_interaction': 1}
8815723479,647,2023-09-14T00:13:00.000Z,android,True,Dawn,US,I1r1Zvqj,31.87,214.86,203.15,-341.7,6db77100-ba66-43f6-bcd7-014e5710c058,"{'ping': 1, 'player_lift': 1}"
