id,user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
8808072102,2569,2023-09-13T23:33:01.000Z,android,TRUE,Dawn,PA,Nsp4uvCm,14.46,123.7,8.88,247.62,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807988621,2818,2023-09-13T23:32:30.000Z,android,TRUE,Dawn,AR,NCok0aqm,13.14,67.98,1.02,456.55,8c894840-cf5e-433e-b51f-1ddd7576fa5a,{'ping': 1}
8807986244,2818,2023-09-13T23:32:29.000Z,android,TRUE,Dawn,AR,NCok0aqm,13.14,14.05,-0.19,4.01,8c894840-cf5e-433e-b51f-1ddd7576fa5a,"{'loaded_Dawn': 1, 'level_loaded': 1, 'first_loaded_Dawn': 1}"
8807984366,2818,2023-09-13T23:32:28.000Z,android,TRUE,Dawn,AR,NCok0aqm,31.81,12.93,0.33,2.86,8c894840-cf5e-433e-b51f-1ddd7576fa5a,{'first_time_tutorial_loaded': 1}
8807978836,2569,2023-09-13T23:32:25.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.31,123.29,4.08,280.54,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807923094,2569,2023-09-13T23:32:05.000Z,android,TRUE,Dawn,PA,NCok0Tai,12.84,122.28,4.36,290.65,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807869846,2986,2023-09-13T23:31:45.000Z,android,TRUE,Dawn,US,I1mQokWl,31.83,109.27,21.15,362.33,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'ping': 1}
8807862816,2986,2023-09-13T23:31:43.000Z,android,TRUE,Dawn,US,I1mQokWl,31.88,106.01,23.12,371.76,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'ping': 1}
8807853575,2986,2023-09-13T23:31:40.000Z,android,TRUE,Dawn,US,I1mQokWl,31.85,92.95,32.82,383.53,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'ping': 1}
8807851416,2986,2023-09-13T23:31:39.000Z,android,TRUE,Dawn,US,I1mQokWl,20.41,85.24,33.69,389.86,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'ping': 1}
8807844665,2986,2023-09-13T23:31:37.000Z,android,TRUE,Dawn,US,I1mQokWl,24.77,77.23,28.9,393.46,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,"{'ping': 1, 'player_lift': 1}"
8807842924,2986,2023-09-13T23:31:36.000Z,android,TRUE,Dawn,US,I1mQokWl,27.44,73.82,26.36,397.9,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'player_lift': 1}
8807838762,2986,2023-09-13T23:31:34.000Z,android,TRUE,Dawn,US,I1mQokWl,30.45,72.82,20.41,404.13,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'player_lift': 1}
8807831371,2986,2023-09-13T23:31:32.000Z,android,TRUE,Dawn,US,I1mQokWl,31.82,71.78,15.45,418.98,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,"{'player_interaction': 2, 'player_lift': 1, 'ping': 1}"
8807829485,2569,2023-09-13T23:31:31.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,98.11,0.59,303.6,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807825221,2986,2023-09-13T23:31:30.000Z,android,TRUE,Dawn,US,I1mQokWl,31.72,70.03,8.29,437.89,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,"{'ping': 1, 'social_feed_impression': 1, 'player_interaction': 1, 'player_lift': 1}"
8807824016,2986,2023-09-13T23:31:29.000Z,android,TRUE,Dawn,US,I1mQokWl,31.77,69.13,4.16,446.59,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,"{'social_feed_impression': 1, 'ping': 1}"
8807821697,2986,2023-09-13T23:31:28.000Z,android,TRUE,Dawn,US,I1mQokWl,28.75,68.15,1.53,454.64,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,{'player_lift': 1}
8807812705,2986,2023-09-13T23:31:25.000Z,android,TRUE,Dawn,US,I1mQokWl,6.17,67.98,1.02,456.55,c0e2b5c6-14fe-4808-ad8d-b3053be2ce0f,"{'ping': 1, 'make_new_friend': 1, 'milestone_made_5_friends': 1}"
8807814205,2569,2023-09-13T23:31:25.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.94,85.72,3.6,292.61,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807808668,2569,2023-09-13T23:31:23.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,84.12,3.06,282.62,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807798227,2569,2023-09-13T23:31:20.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,86.87,2.63,272.83,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807793547,2569,2023-09-13T23:31:18.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,83.98,3.76,263.1,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807783323,2569,2023-09-13T23:31:15.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,77.34,5.55,255.81,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807771400,2569,2023-09-13T23:31:11.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,70.64,5.48,263.38,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807752475,2569,2023-09-13T23:31:04.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,57.99,5.49,279.18,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807744934,2569,2023-09-13T23:31:01.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.96,48.51,7.82,276.93,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807626533,2569,2023-09-13T23:30:20.000Z,android,TRUE,Dawn,PA,NCok0Tai,16.97,37.94,10.32,278.59,020ed8ea-08e7-42a4-aacc-57d7717740be,{'milestone_made_5_friends': 1}
8807569760,2569,2023-09-13T23:30:01.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,49.74,9.61,305.05,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'shared_memory_stop': 1, 'social_feed_stop_viewing': 1}"
8807568213,2569,2023-09-13T23:30:00.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,50.12,9.98,306.46,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807565617,2569,2023-09-13T23:29:59.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.95,52.7,12.17,316.04,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807559367,2569,2023-09-13T23:29:57.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.9,54.17,15.42,325.53,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807555323,2569,2023-09-13T23:29:56.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.46,55.04,22.44,333.19,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807554404,2569,2023-09-13T23:29:55.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,55.3,28.47,341.23,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807549291,2569,2023-09-13T23:29:53.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.95,54.63,30.47,351.05,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807542636,2569,2023-09-13T23:29:51.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,52.29,32.12,360.73,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807540352,2569,2023-09-13T23:29:50.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,51.84,32.68,362.57,020ed8ea-08e7-42a4-aacc-57d7717740be,{'was_charged_by_player': 1}
8807536098,2569,2023-09-13T23:29:48.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,50.89,33.53,368.67,020ed8ea-08e7-42a4-aacc-57d7717740be,{'was_charged_by_player': 1}
8807531721,2569,2023-09-13T23:29:46.000Z,android,TRUE,Dawn,PA,I1UqMM+i,14.21,50.87,33.55,368.77,020ed8ea-08e7-42a4-aacc-57d7717740be,{'was_charged_by_player': 1}
8807524998,2569,2023-09-13T23:29:44.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.95,50.55,33.58,368.92,020ed8ea-08e7-42a4-aacc-57d7717740be,{'was_charged_by_player': 1}
8807523200,2569,2023-09-13T23:29:43.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.84,50.6,33.53,368.78,020ed8ea-08e7-42a4-aacc-57d7717740be,{'social_feed_like': 1}
8807521736,2569,2023-09-13T23:29:42.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.84,50.84,33.44,368.21,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'shared_memory_play': 1, 'social_feed_impression': 1, 'was_charged_by_player': 1}"
8807489579,2569,2023-09-13T23:29:29.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,45.16,35.07,367.28,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807483863,2569,2023-09-13T23:29:27.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.95,51.24,38.31,374.71,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807478347,2569,2023-09-13T23:29:25.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.94,56.62,41.11,382.81,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807477046,2569,2023-09-13T23:29:24.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,62.55,40.98,391.22,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807469931,2569,2023-09-13T23:29:22.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,67.11,37.73,399.85,020ed8ea-08e7-42a4-aacc-57d7717740be,{'ping': 1}
8807463305,2569,2023-09-13T23:29:19.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,73.41,30.22,417.66,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'player_lift': 1, 'ping': 1}"
8807460581,2569,2023-09-13T23:29:18.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.94,75.14,26.46,422.41,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'ping': 1, 'player_lift': 1}"
8807458468,2569,2023-09-13T23:29:17.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.72,75.13,21.09,426.48,020ed8ea-08e7-42a4-aacc-57d7717740be,{'player_lift': 1}
8807453703,2569,2023-09-13T23:29:15.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,74.48,11.35,434.71,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'ping': 1, 'player_lift': 1}"
8807448521,2569,2023-09-13T23:29:13.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.96,72.31,4.32,445.59,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'ping': 1, 'player_lift': 1, 'social_feed_impression': 1}"
8807447077,2569,2023-09-13T23:29:12.000Z,android,TRUE,Dawn,PA,I1UqMM+i,16.94,69.57,2.71,451.69,020ed8ea-08e7-42a4-aacc-57d7717740be,"{'social_feed_impression': 1, 'player_lift': 1}"
8805613114,3658,2023-09-13T23:18:11.000Z,iphoneos,TRUE,Dawn,JP,I1r1ZpSi,29.98,208.2,3.84,-75.23,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805593987,3658,2023-09-13T23:18:06.000Z,iphoneos,TRUE,Dawn,JP,I1r1ZpSi,29.98,212.33,3.95,-62.33,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'constellation_gate_unlock': 1}
8805582886,3658,2023-09-13T23:18:01.000Z,iphoneos,TRUE,Dawn,JP,I1r1ZpSi,29.98,220.76,4.6,-42.32,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'milestone_made_5_friends': 1}
8805567562,3658,2023-09-13T23:17:56.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,215.79,8.81,-38.66,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1}"
8805563845,3658,2023-09-13T23:17:54.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,225.45,10.23,-21.29,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 2, 'player_lift': 1, 'was_charged_by_player': 1}"
8805559118,3658,2023-09-13T23:17:53.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,231.76,10.18,-9.03,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'player_lift': 1}"
8805556642,3658,2023-09-13T23:17:52.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,30,235.88,16.97,6.56,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805554133,3658,2023-09-13T23:17:51.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,242.07,23.98,10.29,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1}"
8805545192,3658,2023-09-13T23:17:48.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,268.4,48.33,13.63,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 2, 'player_lift': 1, 'was_charged_by_player': 1}"
8805543117,3658,2023-09-13T23:17:47.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,275.31,63.32,12.45,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'player_lift': 1}"
8805537565,3658,2023-09-13T23:17:46.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,287.35,76.23,10.04,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 2, 'was_charged_by_player': 1}"
8805535923,3658,2023-09-13T23:17:45.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,305.08,86.4,5.92,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805532257,3658,2023-09-13T23:17:44.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,310.86,88.64,4.48,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8805528846,3658,2023-09-13T23:17:43.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,322.22,91.7,1.55,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'player_lift': 1}"
8805526813,3658,2023-09-13T23:17:42.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,332.37,94.04,-1.02,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'was_charged_by_player': 1, 'ping': 1, 'player_lift': 1}"
8805524918,3658,2023-09-13T23:17:41.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,341.83,100.53,-2.03,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805518561,3658,2023-09-13T23:17:39.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,351.27,103.96,-2.63,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'player_lift': 1, 'ping': 2}"
8805516792,3658,2023-09-13T23:17:38.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,363.99,108.11,-3.89,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'player_lift': 1, 'ping': 1, 'was_charged_by_player': 1}"
8805515540,3658,2023-09-13T23:17:37.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,375.29,121.11,-5.54,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'player_lift': 1, 'ping': 1}"
8805507098,3658,2023-09-13T23:17:35.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,380.29,130.08,-6.33,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805504490,3658,2023-09-13T23:17:34.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,389.61,133.61,-8.3,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805503130,3658,2023-09-13T23:17:33.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,397.33,129.3,-10.36,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'was_charged_by_player': 1}
8805491331,3658,2023-09-13T23:17:30.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,403.81,115.39,-12.13,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'social_feed_impression': 1}
8805471960,3658,2023-09-13T23:17:23.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,30.03,412.59,115.47,-12.22,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805460160,3658,2023-09-13T23:17:19.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,414.23,113.44,-2.52,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805452888,3658,2023-09-13T23:17:17.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,418.71,109.68,-10.63,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805447632,3658,2023-09-13T23:17:15.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.94,419.56,105.46,-19.77,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805440663,3658,2023-09-13T23:17:12.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.97,417.07,101.07,-28.52,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805436003,3658,2023-09-13T23:17:10.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,407.19,101.81,-26.77,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805429206,3658,2023-09-13T23:17:08.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,403.33,100.24,-17.56,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805418152,3658,2023-09-13T23:17:04.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,408.96,96.52,-7.85,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'got_wax': 10, 'milestone_prestiges': 1}"
8805409812,3658,2023-09-13T23:17:01.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,405.02,98.23,-7.82,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805402383,3658,2023-09-13T23:16:59.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,400.23,98.89,1.03,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805377724,3658,2023-09-13T23:16:49.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,385.29,91.61,-10.14,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805360791,3658,2023-09-13T23:16:44.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,385.69,71.47,-10.01,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805355040,3658,2023-09-13T23:16:42.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,385.8,61.37,-9.98,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805352336,3658,2023-09-13T23:16:40.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,385.84,55.56,-9.96,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'was_charged_by_player': 1}
8805348882,3658,2023-09-13T23:16:38.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,385.87,49.81,-9.96,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'player_lift': 1}
8805333228,3658,2023-09-13T23:16:33.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,390.46,53.12,-13.52,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805329716,3658,2023-09-13T23:16:31.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,399.96,55.18,-10.56,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805320540,3658,2023-09-13T23:16:28.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,410.72,59.23,-10.39,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'got_wax': 21, 'milestone_prestiges': 1}"
8805314129,3658,2023-09-13T23:16:26.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.97,409.16,59.12,-9.16,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805301407,3658,2023-09-13T23:16:21.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,383.99,49.34,-9.86,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'player_lift': 1}
8805268312,3658,2023-09-13T23:16:09.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,381.63,48.24,-7.62,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'open_ability_menu': 1}
8805223774,3658,2023-09-13T23:15:53.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,381.22,48.65,-12.72,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'milestone_made_5_friends': 1}
8805192246,3658,2023-09-13T23:15:40.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,379.35,48.52,-9.21,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'got_wax': 3, 'milestone_prestiges': 1}"
8805181058,3658,2023-09-13T23:15:35.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,370.68,54.25,-12.91,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805137291,3658,2023-09-13T23:15:17.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,369.01,54.43,-16.62,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'social_feed_impression': 1}
8805102941,3658,2023-09-13T23:15:02.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,363.32,57.51,-48.29,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 2}
8805102244,3658,2023-09-13T23:15:01.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,369.15,60.83,-67.51,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805099002,3658,2023-09-13T23:15:00.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,373.29,62.31,-76.6,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805096280,3658,2023-09-13T23:14:58.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,378.71,65.32,-95.95,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805093149,3658,2023-09-13T23:14:57.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,30,379.77,67.7,-105.7,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805084202,3658,2023-09-13T23:14:53.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,362.16,80.62,-151.63,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805082595,3658,2023-09-13T23:14:52.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,356.5,82.99,-160.01,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 2}
8805080209,3658,2023-09-13T23:14:50.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,338.63,90.16,-183.38,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805075153,3658,2023-09-13T23:14:48.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,324.91,90.82,-197.73,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805070467,3658,2023-09-13T23:14:46.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,311.15,97.81,-209.86,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1}"
8805068016,3658,2023-09-13T23:14:45.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,30,302.83,98.74,-215.37,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 2}
8805060104,3658,2023-09-13T23:14:41.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,268.88,96.88,-229.21,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805056747,3658,2023-09-13T23:14:39.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.97,260.81,102.69,-231.25,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 2, 'was_charged_by_player': 1}"
8805054970,3658,2023-09-13T23:14:38.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,240.58,103.88,-234.49,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805052641,3658,2023-09-13T23:14:37.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,230.42,104.48,-236.32,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1}"
8805051512,3658,2023-09-13T23:14:36.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,220.8,107.56,-237.11,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805047665,3658,2023-09-13T23:14:35.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,211.62,111.54,-234.58,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1}"
8805044927,3658,2023-09-13T23:14:34.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,201.84,114.32,-233.95,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805043477,3658,2023-09-13T23:14:33.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,197.58,116.9,-227.11,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'was_charged_by_player': 1}
8805040399,3658,2023-09-13T23:14:32.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,197.99,117.34,-225.05,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805038340,3658,2023-09-13T23:14:31.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.99,199.19,118.73,-218.43,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1, 'player_left': 1, 'milestone_made_5_friends': 1}"
8805032121,3658,2023-09-13T23:14:28.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.97,200.67,124.71,-195.54,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805028421,3658,2023-09-13T23:14:26.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,198.15,128.09,-186.24,e9def929-214f-491f-88ea-f6a85ac6e6ef,{'ping': 1}
8805024146,3658,2023-09-13T23:14:25.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,192.44,128.95,-180.41,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'was_charged_by_player': 1, 'ping': 1, 'open_ability_menu': 1}"
8805019900,3658,2023-09-13T23:14:23.000Z,iphoneos,TRUE,Dawn,JP,I1mQoryi,29.98,192.85,129.2,-168.96,e9def929-214f-491f-88ea-f6a85ac6e6ef,"{'ping': 1, 'was_charged_by_player': 1}"
