id,user_id,time,platform,is_beginner,level,country_code,game_server,fps,position_x,position_y,position_z,session_id,oneSecondAggregatedEventCounts
8667257182,32255,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,NrsboQij,21.95,340.6,194.85,-763.79,9e57e287-ffaf-4d07-8000-3989527c0523,"{'ping': 1, 'player_lift': 1}"
8667257192,32228,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,US,EuxdNOKl,30.0,346.25,200.01,-797.34,b192ea0e-5c70-4955-8aae-09c4ec99ca47,{'ping': 1}
8667257201,32105,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1UqMGao,30.0,405.5,101.26,-22.93,502f192f-d4e2-4272-b97c-d5736d2ca8fa,{'ping': 1}
8667257211,32295,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,VN,I6Fy1YWm,27.93,212.67,3.95,-62.42,47d6b4e2-4a66-46e8-a280-3c514d942e66,"{'constellation_gate_unlock': 1, 'milestone_made_5_friends': 1}"
8667257237,31167,2023-09-13T11:35:45.000Z,nx,True,Dawn,IT,NCok0eWj,28.42,119.45,1.21,316.49,81142a54-ebd5-41c2-adbb-5b36fe803578,{'ping': 1}
8667257250,32213,2023-09-13T11:35:45.000Z,ps4,True,Dawn,US,NCok0T6i,59.94,192.15,128.95,-501.95,687fe972-3292-4ad0-a630-f6161c9f1115,"{'ping': 1, 'milestone_made_5_friends': 1, 'player_joined': 1}"
8667257322,30835,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,I1oKiLGi,21.73,61.94,35.45,377.61,b025b105-514c-4614-bfa7-8b4f88f4596e,"{'ping': 1, 'was_charged_by_player': 1}"
8667257371,31970,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,NrkkgLSi,6.34,395.83,119.29,16.33,921712fa-c54b-43b3-961a-6bce2fa73b44,{'ping': 2}
8667257376,32209,2023-09-13T11:35:45.000Z,ps4,True,Dawn,BR,NCok0T6i,36.06,192.92,127.03,-502.14,20c8ee1e-26f9-4488-8d26-872b0527de7d,"{'ping': 1, 'milestone_made_5_friends': 1, 'player_joined': 1}"
8667257461,32225,2023-09-13T11:35:45.000Z,huawei,True,Dawn,CN,I1oKiPeh,31.28,182.48,23.28,152.22,befeb948-ab5c-4492-b1e6-0cf9f67fd6ef,{'ping': 1}
8667257470,31277,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,ID,NrkkgACi,29.97,94.59,6.13,375.42,2358e100-f609-4cbb-b371-c06681e40a99,{'dawn_tunnel_jump': 1}
8667257476,28097,2023-09-13T11:35:45.000Z,android,True,Dawn,HK,NrkkgFih,21.95,54.54,682.94,370.35,adcbf269-ba0d-4850-a4c4-12c03657cf96,{'ping': 1}
8667257485,32150,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1r1Zhqi,27.32,85.2,23.59,167.91,61823278-22d0-40c1-a898-d8d23f9b78d3,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8667257499,31868,2023-09-13T11:35:45.000Z,android,True,Dawn,MY,I1r1Zuqk,30.87,318.1,188.21,-742.04,993758a2-3ee1-4a88-9f96-842ab8e4107e,{'ping': 1}
8667257543,32176,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,NrkkgDul,30.0,187.63,82.76,-505.31,cd4ac500-e829-44be-ab08-fd0a1c88eeff,{'ping': 1}
8667257576,30605,2023-09-13T11:35:45.000Z,android,True,Dawn,PH,EuxdNGaj,15.4,177.65,37.07,175.5,4db05a5a-02c9-4079-bd63-6f836fe9f2e2,{'was_charged_by_player': 1}
8667257593,31560,2023-09-13T11:35:45.000Z,android,True,Dawn,TH,NrkkgFqj,16.18,90.59,5.01,68.6,0f355399-3e98-445c-b793-7ddf490a5859,{'ping': 1}
8667257599,32237,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,IT,NrsbofOg,59.99,399.34,117.6,-4.57,a8dec564-da10-465a-9ee5-60b1fa2c22b7,{'ping': 1}
8667257606,31518,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,AGT/mwAAAAAAAAAAI1UqMLWl,29.98,370.32,54.59,-13.99,9980be0b-6ea3-4274-b5dc-690309835e5c,"{'ping': 1, 'social_feed_impression': 1}"
8667257654,32268,2023-09-13T11:35:45.000Z,android,True,Dawn,PH,I1mQolqo,31.39,6.76,3.77,166.1,92731671-805d-4c57-a50d-57624779a780,{'ping': 1}
8667257656,32233,2023-09-13T11:35:45.000Z,ps4,True,Dawn,JP,Nsp4ulim,37.41,362.99,50.75,-31.66,07f69ed4-b189-467b-ba7f-1d3325ec7c5a,{'ping': 1}
8667257680,31667,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I6Fy1bim,27.17,76.11,-1.11,191.73,ae6a2459-cab8-4430-acc1-8f859193817f,{'ping': 1}
8667257690,31196,2023-09-13T11:35:45.000Z,android,True,Dawn,RU,I1r1Zuqk,31.09,295.68,191.51,-695.59,71ae7bec-e9ce-41fb-ab9b-3889ea7473c4,{'ping': 1}
8667257700,32079,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,NrkkgA2k,26.73,190.86,156.13,-193.06,c28b8ab9-ceda-4b38-8f58-4704adb29b4f,{'ping': 1}
8667257708,32064,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I6Fy1byh,20.85,153.65,102.26,-220.27,d4b6b271-c9e0-4dc2-a45b-d1d5cda23668,{'ping': 1}
8667257769,32106,2023-09-13T11:35:45.000Z,android,True,Dawn,CO,NrkkgACl,31.43,156.33,103.52,-294.5,6eff7111-0850-47b9-9eed-9efc470733b8,{'ping': 1}
8667259552,31492,2023-09-13T11:35:45.000Z,android,True,Dawn,CN,NrsboTao,31.66,154.99,86.03,-250.33,6e939790-dc7f-4317-a138-73e2daf8e491,"{'carry_collectible': 1, 'quest_reward_given': 1}"
8667259577,32215,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,TH,NrkkgAmi,30.01,156.02,103.59,-292.7,fc544931-6997-45aa-abf5-e0a3fc403ea7,{'spirit_shop_item_viewed': 2}
8667259594,31995,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1UqMOGh,60.01,78.08,14.07,246.25,6150f6e4-8fd2-44c2-89da-fbac8f8009f9,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 1}"
8667259613,31678,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1mQogOn,25.91,67.39,33.6,391.6,17e14812-bd09-4a6e-980a-226e63e60bb8,"{'ping': 1, 'player_lift': 1, 'was_charged_by_player': 2}"
8667259632,31913,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1mQojeo,59.84,193.2,21.94,188.49,4627fa69-9225-436a-919d-5fe53e7eca50,"{'player_joined': 1, 'player_left': 1}"
8667259643,1660,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,NrsbocOh,23.34,405.27,100.87,-20.34,0ae7559b-2186-4eb8-bfc8-a804664fb02f,{'ping': 1}
8667259648,32250,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,TW,I1mQohqn,29.98,436.13,202.89,-942.7,f21f08e3-5aca-48eb-87fc-67fec9453393,{'ping': 1}
8667259655,32256,2023-09-13T11:35:45.000Z,android,True,Dawn,KG,I1mQotqg,19.65,212.03,14.58,64.58,ed32a612-86a1-45cc-90ba-b468c24a6ebd,{'ping': 1}
8667259662,31797,2023-09-13T11:35:45.000Z,nx,True,Dawn,CN,I1UqMC6i,26.65,128.72,95.21,-156.26,e93de201-469a-4d46-baa1-cb725c1ca576,"{'ping': 1, 'finish_climb': 1}"
8667259669,32196,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I6Fy1XCl,30.0,234.06,92.79,-238.96,1971d745-ff7e-460f-820d-226b637a4b46,"{'ping': 1, 'player_lift': 1}"
8667259680,31928,2023-09-13T11:35:45.000Z,nx,True,Dawn,IT,I1oKiA2l,29.94,67.98,0.99,456.55,b272c224-c163-4d79-bdc5-f0b7693a2f99,{'ping': 1}
8667259694,32262,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1UqMOOg,23.7,392.21,208.01,-857.56,3d892ab5-3453-4fcc-8ef5-3ee826f74660,{'ping': 1}
8667259717,31407,2023-09-13T11:35:45.000Z,android,True,Dawn,MY,NCok0Q+l,16.23,105.38,9.17,232.35,54747799-7bba-4605-bcad-e89bd8975f57,{'ping': 1}
8667259723,1845,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1UqMFOo,30.0,112.48,14.37,128.53,d788554a-c57d-460c-9012-e2e324866b1d,{'ping': 1}
8667259735,30645,2023-09-13T11:35:45.000Z,ps4,True,Dawn,MY,NrsboR+m,36.24,109.12,17.79,346.7,811147c0-aa71-4eeb-b261-634110e80f55,{'ping': 1}
8667259740,32174,2023-09-13T11:35:45.000Z,android,True,Dawn,JO,NrkkgCWh,31.48,261.68,18.94,156.23,6cc7ac28-6345-4273-b35d-fd2c22e070d6,{'ping': 1}
8667259749,31957,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I1r1Zsmi,22.48,79.91,2.33,108.27,87aeacd7-c54b-4b6a-8373-98f03c2fee3c,{'ping': 1}
8667259755,31849,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,CN,I1r1ZlGh,30.03,144.87,87.33,-248.37,dacb4806-a77b-40f8-af6d-9722348ddcbe,{'social_feed_impression': 1}
8667259759,28707,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I6Fy1cen,30.25,109.95,-0.13,202.65,d5d4cbcf-3d93-423d-91ae-d52ce58603f2,"{'ping': 4, 'player_lift': 4, 'start_diving': 1, 'stop_diving': 1}"
8667259773,22505,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,KR,NCok0S+i,29.98,119.13,60.03,1.72,c478d9ef-ecc0-43f2-a4ba-04e781efb002,{'ping': 1}
8667259782,32149,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,RU,NrkkgDul,29.98,166.17,103.4,-381.57,70c0ce35-0ca1-4599-bdd9-a851c71c9c95,{'ping': 1}
8667259795,32075,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,EuxdNF+o,10.21,221.22,7.54,198.03,fa20f9fe-c02b-4c85-8196-046edef60478,{'ping': 1}
8667259804,31404,2023-09-13T11:35:45.000Z,android,True,Dawn,IN,NCok0fSm,30.62,181.15,19.71,200.22,623e84f8-31fc-434e-b473-443e41943a61,{'ping': 1}
8667259813,15410,2023-09-13T11:35:45.000Z,ps4,True,Dawn,KW,NrkkgHKh,33.79,81.94,28.13,355.5,4c465245-11fe-458c-8130-e89f621a4648,{'ping': 1}
8667259821,11763,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,EuxdNGSk,26.4,380.59,96.09,10.24,71a61f91-6cf2-4298-b409-0a63e479f32a,{'player_lift': 1}
8667260993,31487,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I1UqMOGh,19.51,121.88,32.45,237.66,1f8694e6-1614-438f-a372-df08757a74a3,"{'player_lift': 1, 'ping': 1}"
8667260997,22351,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,SG,I1r1ZlGh,30.0,149.51,85.46,-241.72,217ac88e-cb9f-427d-b424-020deef271ef,"{'got_wax': 11, 'milestone_prestiges': 1, 'quest_started': 1}"
8667261003,31931,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,VN,I1r1ZuKi,23.39,409.69,118.25,-3.05,5d86429b-3eef-4b39-b872-7c59f20c2d70,"{'player_lift': 1, 'ping': 1}"
8667261006,32156,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I6Fy1RSk,59.96,219.92,7.9,-20.6,7be02294-b079-44b6-8490-b23281db429c,"{'player_lift': 1, 'ping': 1}"
8667261009,31384,2023-09-13T11:35:45.000Z,android,True,Dawn,MY,NrkkgI+j,18.08,203.34,15.22,186.62,8179418f-2a03-4b4e-9f67-5d1b882d30cb,{'ping': 1}
8667261011,31675,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,I1mQogOn,31.62,68.13,29.87,394.78,edd32084-6dfd-4336-835f-b137e173c234,{'ping': 1}
8667261014,32305,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,US,I1oKiKai,30.0,230.6,12.41,7.73,05f0fe93-f0bf-4f01-9c10-3465b24bdb94,{'on_pause': 1}
8667261016,30018,2023-09-13T11:35:45.000Z,android,True,Dawn,IT,NrkkgFih,26.53,131.17,23.45,276.18,eecd75d6-9cf0-49cc-ab57-4a550c5cdca6,{'player_lift': 1}
8667261032,31935,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,I1r1ZuKi,30.24,409.8,115.58,-3.36,338207d1-3099-4dc9-b379-69eeb5e19211,"{'ping': 1, 'chat_msg': 1}"
8667261038,32260,2023-09-13T11:35:45.000Z,nx,True,Dawn,FR,I1UqMOOg,25.4,426.19,199.48,-956.58,f840c43b-a832-4346-aca9-21e719d8c3b4,{'ping': 1}
8667261042,32251,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,Nsp4un2l,29.85,58.14,0.84,197.39,3c2ec7d2-45c6-4857-ae5e-fa6b0090b134,"{'got_wax': 9, 'milestone_prestiges': 1}"
8667261046,32229,2023-09-13T11:35:45.000Z,android,True,Dawn,BR,I6Fy1Yil,20.7,461.78,206.72,-1000.45,fa38166d-5920-4470-a452-b41ed56da061,"{'candle_offered': 1, 'social_feed_impression': 1}"
8667261051,31779,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,MY,EuxdNGaj,29.96,274.03,4.54,193.22,2d2eeecf-2043-4821-a01b-28b46014906b,{'ping': 1}
8667261052,31046,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,CZ,Nsp4usSn,29.97,280.73,2.36,189.41,857b4a2d-35f5-4995-84f6-5580826cda41,{'ping': 1}
8667261054,31794,2023-09-13T11:35:45.000Z,android,True,Dawn,RU,I6Fy1c2m,29.83,412.61,63.75,30.04,627ff79b-1d79-4a98-8a15-459b6b9926e4,"{'player_lift': 1, 'ping': 1}"
8667261056,32153,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,I1r1Zhqi,21.88,80.38,19.05,166.81,8d63f234-0b37-4dd5-94b8-a7d8be6071e0,{'ping': 1}
8667261058,32005,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1oKiJuj,28.98,99.2,15.86,335.93,f2837f62-7dc5-4297-ad2e-1b2e8bfc3a09,"{'ping': 1, 'milestone_made_5_friends': 1, 'was_charged_by_player': 1}"
8667261061,31493,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1UqMLWl,29.95,369.6,55.01,-14.49,e082644a-b83f-4fb1-ae46-0feb910af25f,"{'ping': 1, 'was_charged_by_player': 1}"
8667261068,31347,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,MM,I1oKiE6k,29.99,67.97,1.03,456.58,4796c914-bebb-4e97-9ace-6c3d51e6e270,{'social_feed_impression': 1}
8667261072,31062,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,DE,NrkkgPag,46.76,64.05,28.34,180.46,5cc2d944-fcfc-4301-87f0-d6b7ecf8f6af,{'ping': 1}
8667261076,3646,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,EuxdNAqh,31.42,125.85,98.87,-238.16,bb41ccfe-769a-4e1a-bb04-ae38b482b36a,{'ping': 1}
8667261080,28490,2023-09-13T11:35:45.000Z,nx,True,Dawn,AU,NCok0ZKi,24.9,383.75,95.64,-9.63,16f10365-1d90-4682-b805-ab940ffe6cb5,{'player_lift': 1}
8667261082,26909,2023-09-13T11:35:45.000Z,android,True,Dawn,CZ,I6Fy1fei,23.88,151.65,41.55,203.77,09874b4d-e7e8-4166-8ff6-87273a415a1c,{'ping': 1}
8667261555,31047,2023-09-13T11:35:45.000Z,nx,True,Dawn,CN,NrkkgNWn,30.09,295.25,6.52,138.03,8f4d13ac-888f-42c6-a63f-4c66d06c4ebe,{'ping': 1}
8667261557,30637,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1oKiL2n,60.01,65.25,0.96,194.94,bf12575a-b254-4c1c-b31b-f8b04df235f7,"{'ping': 1, 'was_charged_by_player': 1}"
8667261559,32265,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,Nsp4uj2o,17.43,372.56,231.19,-928.12,b8aa9993-c93c-4e94-96b6-2ec6593963f6,{'ping': 1}
8667261560,31795,2023-09-13T11:35:45.000Z,nx,True,Dawn,DE,NrsbofCm,29.14,156.1,103.58,-292.78,965313ec-9c66-4adc-95f9-cf1db8394c61,{'player_joined': 1}
8667261561,32261,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,VN,NrkkgHyk,30.0,191.03,16.96,173.71,7846c755-a12c-4dae-90cb-8fb1e9f2b758,"{'ping': 1, 'social_feed_impression': 1}"
8667261564,32201,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,I1r1Zuqh,29.14,381.83,48.95,-11.91,65c7a498-e2cf-46fa-8b70-11874329d59e,{'ping': 1}
8667261566,32276,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,NCok0aii,41.0,68.01,1.04,456.63,4654c307-079d-469d-89a0-24efc3ef9dcd,"{'player_left': 1, 'milestone_made_5_friends': 1}"
8667261568,31963,2023-09-13T11:35:45.000Z,android,True,Dawn,FR,Nrsbocik,21.79,143.4,96.7,-167.78,6f6a5444-3c42-4a8d-ae09-cf1959502261,{'ping': 2}
8667261570,4713,2023-09-13T11:35:45.000Z,nx,True,Dawn,GB,I1mQojeo,27.59,119.59,23.21,197.86,29f7e173-88a8-43e0-b57a-2501d84e40b1,"{'ping': 1, 'player_left': 1, 'milestone_made_5_friends': 1}"
8667261572,20163,2023-09-13T11:35:45.000Z,android,True,Dawn,TR,NrkkgHyj,55.08,179.11,36.79,177.48,e5d61cb7-da07-474b-96f8-b03adac98973,{'ping': 1}
8667261580,32306,2023-09-13T11:35:45.000Z,android,True,Dawn,MM,I6Fy1YWm,18.55,210.66,3.95,-67.85,7735a848-078a-47eb-8c60-b3943fa48cd8,"{'ping': 1, 'milestone_made_5_friends': 1}"
8667261583,32004,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1oKiJuj,20.9,98.8,12.09,335.23,dd372a96-3a0e-4d6e-b30b-c8f70b3dfdd6,"{'ping': 1, 'milestone_made_5_friends': 1}"
8667261585,32018,2023-09-13T11:35:45.000Z,nx,True,Dawn,MX,I1UqMLWl,25.71,346.49,71.08,-24.93,2bb548bc-e112-4135-a6c7-d34d50e475e1,{'player_lift': 1}
8667261590,31726,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,NCok0SSl,22.27,388.65,50.52,-24.5,7dca7ace-8e2e-41db-bb68-8fe7f4a10044,"{'player_left': 2, 'milestone_made_5_friends': 1}"
8667261591,32135,2023-09-13T11:35:45.000Z,android,True,Dawn,PH,Nsp4uuKh,12.22,129.33,89.55,-96.92,03459ee8-3da3-497a-b28c-99c321a2b32b,{'ping': 1}
8667261592,32007,2023-09-13T11:35:45.000Z,ps4,True,Dawn,IT,Nsp4umKi,59.93,117.88,1.03,-1734.17,211ef13e-d23e-48dc-89cd-bfc293e48583,{'ping': 1}
8667261593,31558,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,NrkkgMOi,31.55,66.2,46.3,-33.35,0d56faa4-3342-4dcc-a31b-04de0044d7b7,{'ping': 1}
8667261595,31792,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,EuxdNAqh,29.99,134.67,101.13,-225.22,03375df9-f7ce-4b8d-a298-f0da448e7644,{'ping': 1}
8667261596,31670,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I6Fy1bim,18.0,74.79,-1.07,192.02,45e13145-7e8c-4778-8ccb-10dcefa0d76c,{'ping': 1}
8667264437,31884,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I1r1Zgyj,16.91,370.52,72.92,-137.94,3afcf0ea-30e0-48e9-bc8d-a85bc3e6657c,{'ping': 2}
8667264442,31872,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,NCok0ayh,31.87,357.3,86.85,-0.51,1a35b0bd-1825-4a51-a867-861ba9a43fff,{'ping': 1}
8667264450,28463,2023-09-13T11:35:45.000Z,android,True,Dawn,CN,Nsp4umKk,26.59,134.75,146.31,-279.53,ca783a20-9e54-43d1-b032-098953d25f09,{'ping': 1}
8667264455,32076,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,EuxdNF+o,19.19,224.28,8.0,197.13,4dd4fb14-b4b1-4521-a968-9879949536b7,"{'ping': 1, 'was_charged_by_player': 1}"
8667264465,32123,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I1r1Zr6l,31.78,108.69,34.21,37.23,456d3b91-ff0e-40a2-bc5c-7543b834dbf2,"{'ping': 1, 'player_lift': 1}"
8667264475,32304,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,TH,Nsp4ui6m,20.01,212.59,4.49,-65.04,c8cb224c-f0c4-4e57-a7ed-5de68821ebda,{'ping': 1}
8667264482,32299,2023-09-13T11:35:45.000Z,android,True,Dawn,BR,I1mQohqn,26.8,471.55,208.97,-1015.42,50858b03-8fad-462f-ae24-b9a7fac3b83e,{'ping': 1}
8667264483,32000,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,Nsp4utKl,60.0,210.38,5.22,193.99,1b738a6b-4c64-446a-9bed-06f8217825d2,{'ping': 1}
8667264488,31856,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I1oKiA6m,17.91,414.34,95.27,-6.15,7c815851-99b1-4454-873b-9a7f25e147af,{'wingbuff_collect': 1}
8667264493,32011,2023-09-13T11:35:45.000Z,android,True,Dawn,PH,I1r1Zoik,16.0,127.15,16.38,275.44,47e6df2b-f940-4c3c-b794-8d8cc8026247,{'ping': 1}
8667264499,32122,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,I1mQooWm,13.1,26.93,8.43,157.36,6e6092a7-3ff8-4ae0-a34d-ebb28df5f24c,{'milestone_made_5_friends': 1}
8667264506,31887,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1UqME2o,27.42,107.3,24.85,46.3,585d8e10-78b2-4392-8a47-f93e934ff050,{'ping': 1}
8667264539,31431,2023-09-13T11:35:45.000Z,android,True,Dawn,RU,NrsboTqo,30.0,121.17,6.64,270.46,2eecad63-f02b-42bb-8984-1e6c514effdf,"{'ping': 1, 'player_lift': 1}"
8667264551,32280,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,NrkkgFCo,60.0,213.94,3.83,-38.18,198a89db-a5c3-4681-a1b6-fea10a9f9283,{'ping': 1}
8667264557,31588,2023-09-13T11:35:45.000Z,android,True,Dawn,MY,NrkkgOym,19.56,168.04,17.42,197.55,86a74ff4-254f-4882-85ab-38f74b83df3f,{'social_feed_impression': 1}
8667264565,32095,2023-09-13T11:35:45.000Z,nx,True,Dawn,JP,I1UqMO6i,25.66,357.68,58.91,-31.03,f39fdd83-56c7-4ad7-b97e-2319c68e0468,{'chat_msg': 1}
8667264573,31820,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,I6Fy1c2m,31.84,368.86,54.7,-15.17,f686e1a0-83f2-4f4f-9b0c-bac3598c2bcf,{'social_feed_impression': 1}
8667264577,32184,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,US,Nrsboa2j,30.0,166.7,99.32,-434.16,97269c79-c965-42a9-908e-022da6a10bfa,{'ping': 1}
8667264586,31912,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,AE,I6Fy1Tun,29.99,215.17,11.97,8.38,e794e10c-bba6-4993-ac73-925266d83046,{'ping': 1}
8667264591,32289,2023-09-13T11:35:45.000Z,android,True,Dawn,RU,I6Fy1Y2h,31.87,62.71,1.2,414.04,115208c8-81d7-4efd-b972-9233de543682,{'enter_tunnel': 1}
8667264597,32221,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,EuxdNCCl,31.84,99.0,11.87,85.01,4ae7a115-67c8-43de-86e9-df21c1aec070,{'player_lift': 1}
8667264602,31857,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,NCok0bCl,12.65,226.36,18.23,28.44,2ecc13fa-aa9d-4347-a1ba-c92c73093b02,{'ping': 1}
8667264608,30666,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,Nsp4umKo,21.66,52.38,34.33,371.23,8b4de438-5638-468c-87de-d06e7b389b93,{'ping': 1}
8667264612,32247,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,I1UqMOOg,31.89,393.09,221.51,-869.17,3843b904-2be3-40b3-abd6-fd5abdb1ccfc,{'ping': 1}
8667266819,30525,2023-09-13T11:35:45.000Z,android,True,Dawn,MY,NrkkgOKm,31.88,241.25,7.21,184.04,9f6ce34f-3b5a-4eb8-a50e-4dd2203f6ec9,{'player_shout': 1}
8667266824,13198,2023-09-13T11:35:45.000Z,android,True,Dawn,IT,NCok0WKh,31.84,100.35,17.29,70.11,e5ba6112-87eb-41c6-a277-a7dab03be1d0,{'ping': 1}
8667266826,32165,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,ID,I1mQohqn,30.0,359.51,237.69,-901.36,e2be65d1-e863-4d02-89d9-8da888b70a7c,{'ping': 1}
8667266828,21375,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,MY,I6Fy1fei,30.12,195.94,17.08,177.68,e75c0f25-b80c-432b-9aea-e7d216bd7459,{'milestone_made_5_friends': 1}
8667266829,32214,2023-09-13T11:35:45.000Z,nx,True,Dawn,DE,Nsp4uj2o,25.14,255.45,225.57,-861.83,051b6b32-8aa7-49e0-9ea7-802a813aa393,{'ping': 1}
8667266831,27849,2023-09-13T11:35:45.000Z,android,True,Dawn,TH,I1UqMOOg,12.54,386.2,219.91,-855.23,34fafb63-e5c8-4611-8590-67a71acdd0ff,{'ping': 1}
8667266833,31443,2023-09-13T11:35:45.000Z,iphoneos,True,Dawn,JP,I1mQovmk,60.0,478.94,213.82,-1002.87,52d5f61b-8470-4bc0-a086-30bd06925efa,{'ping': 1}
8667266835,31697,2023-09-13T11:35:45.000Z,android,True,Dawn,CN,I6Fy1dig,31.59,124.3,77.56,-182.56,8feaa5b4-7e0f-46c5-bcd3-a2a8135a769a,{'ping': 1}
8667266836,31671,2023-09-13T11:35:45.000Z,android,True,Dawn,VN,Nsp4uhui,16.06,72.85,4.02,448.34,86f2a71c-c81e-4bb8-8e02-8d1d328f7968,"{'ping': 1, 'player_lift': 1}"
8667266839,31363,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,I1oKiJam,31.79,107.67,3.3,357.2,72bd1c87-465d-4333-b403-c4963c5ca2ab,{'ping': 1}
8667266840,32180,2023-09-13T11:35:45.000Z,android,True,Dawn,ID,Nrsboa2j,29.57,167.27,102.48,-393.52,24525c5d-4293-4429-a51c-b699477c7db2,{'ping': 1}
8667266842,31832,2023-09-13T11:35:45.000Z,android,True,Dawn,JP,I1UqMPCn,11.35,122.13,14.84,171.18,9ee09379-c361-43f9-814a-59b000119ce9,{'ping': 1}
8667266845,32155,2023-09-13T11:35:45.000Z,nx,True,Dawn,FR,NrkkgDul,25.5,163.05,103.48,-373.0,ab594a39-3faf-4787-8fc3-a088eed1a820,{'ping': 1}
8667266846,32227,2023-09-13T11:35:45.000Z,android,True,Dawn,CN,I1mQovmk,26.74,451.22,216.07,-1009.65,23319abc-8917-4a72-ab50-76cd2bf92c4e,{'ping': 1}
8667266848,32220,2023-09-13T11:35:45.000Z,android,True,Dawn,IN,I1oKiC6i,28.0,152.28,104.52,-209.69,e8f516c1-ee5d-4f10-9970-ec1105595147,"{'ping': 1, 'player_lift': 1}"
